district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MI-04,H8MI04101,"HILLIARD, JEROME C",D,2020,41517.22,Challenger,41030.76,15703.85,0.3827335881665365
MI-04,H4MI04126,"MOOLENAAR, JOHN MR.",R,2020,1042443.69,Incumbent,1534896.16,892694.4,0.5815992138517045
MI-05,H2MI05119,"KILDEE, DANIEL T.",D,2020,1511290.07,Incumbent,1677147.06,505348.03,0.3013140839301236
MI-05,H0MI05121,"LACKIE, EARL PATRICK MR.",R,2020,38181.96,Challenger,29373.78,77.28,0.002630917777691533
MI-05,H0MI05162,"KELLY, TIMOTHY P",R,2020,72426.67,Challenger,72426.67,54032.0,0.7460235297301395
MI-06,H0MI06152,"HOADLEY, JON",D,2020,3117392.52,Challenger,3135517.64,2630845.65,0.8390466749215928
MI-06,H0MI06186,"RICHARDSON, JENNIFER",D,2020,90565.53,Challenger,90348.68,89358.68,0.9890424519760554
MI-06,H8MI06155,"LONGJOHN, MATT",D,2020,20585.4,Challenger,20064.47,0.0,0.0
MI-06,H8MI06163,"FRANKLIN, GEORGE",D,2020,0.0,Challenger,0.0,0.0,0.0
MI-06,H8MI06171,"GRAY, AIDA ESTRADA",D,2020,0.0,Challenger,2698.6,0.0,0.0
MI-06,H6MI04113,"UPTON, FREDERICK STEPHEN",R,2020,3494801.18,Incumbent,3646564.23,1522228.6,0.4174418724005309
MI-07,H0MI07127,"BRANSCUM, SAMUEL RAY",D,2020,729.94,Challenger,830.0,225.0,0.2710843373493976
MI-07,H0MI07135,"SMITH, CHRISTOPHER BARTHOLOMEW",D,2020,18536.78,Challenger,18536.78,5220.0,0.2816023063336783
MI-07,H0MI07150,"DRISKELL, GRETCHEN",D,2020,1762854.4,Challenger,1762854.4,1465131.08,0.8311129268531764
MI-07,H6MI07223,"DRISKELL, GRETCHEN",D,2020,29105.79,Challenger,4969.82,0.0,0.0
MI-07,H4MI07103,"WALBERG, TIMOTHY L REP",R,2020,1601506.36,Incumbent,2316783.53,1251053.87,0.5399960133521841
MI-08,H2MI08154,"JAYE, BRIAN STEVEN",D,2020,0.0,Open seat,201.0,91.0,0.4527363184079602
MI-08,H4MI08119,"GRETTENBERGER, SUSAN",D,2020,2225.26,Open seat,0.0,0.0,0.0
MI-08,H6MI08247,"GILBERT, MELISSA",D,2020,9864.33,Challenger,0.0,0.0,0.0
MI-08,H6MI08262,"SHKRELI, SUZANNA",D,2020,460.91,Challenger,0.0,0.0,0.0
MI-08,H8MI08102,"SLOTKIN, ELISSA",D,2020,7587944.33,Incumbent,9135389.92,7317659.04,0.8010231751552866
MI-08,H0MI08125,"SNYDER, NICOLETTE",R,2020,41488.7,Challenger,41488.7,41488.7,1.0
MI-08,H0MI08133,"DETMER, MIKE",R,2020,31936.34,Challenger,40564.55,39884.55,0.9832365945141756
MI-08,H0MI08141,"JUNGE, PAUL",R,2020,2101990.08,Challenger,2112467.47,1088159.76,0.5151131439671353
MI-08,H0MI08158,"LYKE, KRISTINA",R,2020,21145.61,Challenger,30044.7,30044.7,1.0
MI-08,H0MI08166,"HOOVER, ALAN THOMAS",R,2020,56830.3,Challenger,56830.3,51731.76,0.9102848304513613
MI-08,H4MI08135,"BISHOP, MIKE",R,2020,90105.87,Incumbent,48325.01,0.0,0.0
MI-09,H2MI17023,"LEVIN, SANDER M MR",D,2020,18500.41,Incumbent,0.0,0.0,0.0
MI-09,H8MI09118,"LEVIN, ANDY",D,2020,919436.78,Incumbent,1328806.4,824442.96,0.620438733588279
MI-09,H0MI14230,"GROSSBARD, GAVRIEL",R,2020,39370.25,Challenger,39370.25,27370.25,0.6952013258742324
MI-09,H8MI09092,"STEARNS, CANDIUS MRS.",R,2020,0.0,Open seat,0.0,0.0,0.0
MI-10,H8MI10108,"BIZON, KIMBERLY ANN",D,2020,41245.65,Open seat,41438.35,28831.89,0.6957779448264712
MI-10,H0MI10253,"MIKULA, BRANDON JOSEPH",R,2020,24628.25,Open seat,28419.37,1035.2,0.03642586024954107
MI-10,H0MI10261,"JOWSKE, JEFFREY",R,2020,0.0,Open seat,0.0,0.0,0.0
MI-10,H0MI10279,"SLOCUM, DOUG",R,2020,639719.85,Open seat,641032.15,592708.31,0.9246155750534509
MI-10,H0MI10287,"MCCLAIN, LISA",R,2020,2437181.42,Open seat,2485337.08,494586.48,0.1990017708181459
MI-10,H0MI10295,"HERNANDEZ, SHANE",R,2020,609251.84,Open seat,609399.54,592394.54,0.9720954827107352
MI-10,H0MI10303,"SINGH, BISHAM DR.",R,2020,101130.02,Open seat,102418.5,9731.0,0.09501213159731885
MI-10,H4MI04118,"MITCHELL, PAUL III",R,2020,234981.67,Incumbent,239310.54,67750.0,0.2831049564302517
MI-10,H6MI10193,"PAVLOV, PHILLIP S.",R,2020,0.0,Open seat,0.0,0.0,0.0
MI-10,H6MI10219,"FORLINI, ANTHONY G.",R,2020,0.0,Open seat,0.0,0.0,0.0
MI-10,H6MI12181,"MILLER, CANDICE S.",R,2020,87826.88,Incumbent,7111.68,0.0,0.0
MI-10,H8MI10116,"PERUSKI, JEREMY MICHAEL",IND,2020,14975.81,Challenger,10002.36,0.0,0.0
MI-11,H8MI11254,"STEVENS, HALEY",D,2020,5815452.57,Incumbent,5884928.62,3845798.2,0.6534995491585079
MI-11,H8MI11262,"SAAD, FAYROUZ",D,2020,5100.0,Open seat,225.0,225.0,1.0
MI-11,H8MI11304,"HABERMAN, DANIEL",D,2020,0.0,Open seat,0.0,0.0,0.0
MI-11,H8MI11338,"GREIMEL, TIM",D,2020,3045.75,Open seat,412.0,0.0,0.0
MI-11,H8MI11346,"GUPTA, SUNEEL",D,2020,3730.36,Open seat,0.0,0.0,0.0
MI-11,H0MI11111,"WILLIAMS, WHITTNEY",R,2020,129736.85,Challenger,129736.85,70983.4,0.5471336786734069
MI-11,H0MI11129,"ESSHAKI, ERIC",R,2020,1399308.51,Challenger,1406412.29,1150694.93,0.8181775274446726
MI-11,H0MI11145,"GRECO, CARMELITA",R,2020,593745.26,Challenger,595390.32,145787.31,0.2448600608756958
MI-11,H2MI11133,"BENTIVOLIO, KERRY",R,2020,135443.57,Challenger,134789.74,83702.19,0.6209833923561245
MI-11,H8MI11288,"RACZKOWSKI, A. ROCKY",R,2020,0.0,Open seat,0.0,0.0,0.0
MI-11,H8MI11320,"EPSTEIN, LENA ROSE",R,2020,48520.11,Open seat,562.09,0.0,0.0
MI-12,H0MI12150,"CARBONARO, ANTHONY M",D,2020,0.0,Challenger,0.0,0.0,0.0
MI-12,H0MI12168,"RAJPUT, SOLOMON",D,2020,141338.73,Challenger,147797.34,147537.34,0.9982408343749624
MI-12,H4MI12079,"DINGELL, DEBBIE",D,2020,1692360.02,Incumbent,1633275.73,634586.68,0.38853615978240247
MI-12,H6MI12264,"JONES, JEFF",R,2020,9656.82,Challenger,10615.92,9565.92,0.9010919449279949
MI-12,H8MI12120,"NIEMUTH, NILES",SEP,2020,0.0,Challenger,0.0,0.0,0.0
MI-13,H6MI01028,"CONYERS, JOHN JR.",D,2020,1190.54,Incumbent,5000.0,0.0,0.0
MI-13,H6MI13213,"WINFREY, JANICE MARIE",D,2020,0.0,Challenger,0.0,0.0,0.0
MI-13,H8MI13243,"JONES, BRENDA",D,2020,281174.55,Challenger,282120.47,269396.41,0.9548984871604673
MI-13,H8MI13250,"TLAIB, RASHIDA",D,2020,3769568.79,Incumbent,4093645.42,3814314.09,0.9317646495137822
MI-13,H8MI13276,"WILD, WILLIAM R.",D,2020,70974.43,Open seat,67974.91,64350.0,0.9466728238404434
MI-13,H8MI13284,"CONYERS, IAN",D,2020,4384.35,Open seat,4169.55,0.0,0.0
MI-13,H0MI13463,"LEMMO, ALFRED C MR.",R,2020,670608.35,Challenger,670608.35,78456.92,0.11699365210707562
MI-13,H0MI13513,"EASON, DONALD",IND,2020,35656.0,Challenger,35656.0,16156.0,0.45310747139331387
MI-14,H2MI14111,"LAWRENCE, BRENDA LULENAR",D,2020,792122.01,Incumbent,1087214.74,365747.59,0.3364078654783507
MI-14,H6MI14195,"MORRISON, TERRANCE",D,2020,941.62,Challenger,1000.0,1000.0,1.0
MI-14,H8MI09068,"PETERS, GARY",D,2020,49846729.9,Challenger,50113274.67,45404376.66,0.9060349170751965
MI-14,H0MI14255,"PATRICK, ROBERT VANCE",R,2020,41973.26,Challenger,39670.45,12561.79,0.31665357967958524
MN-01,H0MN01102,"KAEHLER, RALPH",D,2020,47740.4,Challenger,47740.4,17740.4,0.3716014109642986
MN-01,H8MN01253,"JENSEN, VICKI",D,2020,0.0,Open seat,0.0,0.0,0.0
MN-01,H8MN01295,"SULLIVAN, JOE",D,2020,0.0,Open seat,0.0,0.0,0.0
MN-01,H0MN01045,"HAGEDORN, JAMES",R,2020,2343279.86,Incumbent,2423319.48,1563087.39,0.6450191165054308
MN-01,H8MN01329,"NELSON, CARLA JEAN",R,2020,17751.6,Open seat,17330.0,17330.0,1.0
MN-01,H0MN01128,"SCHROEPFER, MARK P",D,2020,0.0,Challenger,100.0,100.0,1.0
MN-01,H8MN01279,"FEEHAN, DANIEL",D,2020,4885366.36,Challenger,4883182.35,3930629.32,0.8049319149427218
MN-01,H8MN01303,"WRIGHT, RICHARD",D,2020,44993.35,Challenger,47147.9,10815.0,0.2293845537128907
MN-02,H6MN02131,"CRAIG, ANGELA DAWN",D,2020,4731913.51,Incumbent,5676522.49,3674824.82,0.6473725465676786
MN-02,H0MN02134,"KISTNER, TYLER",R,2020,3019788.03,Challenger,3053799.7,2843817.53,0.9312390495028209
MN-02,H0MN02142,"BARR, REGINA",R,2020,59697.54,Challenger,59697.54,50040.99,0.8382420783167949
MN-02,H0MN02159,"CASHIN, ERIKA MARIE",R,2020,66290.9,Challenger,66290.9,38290.9,0.5776192509077416
MN-02,H2MN02130,"GERSON, DAVID ADAM",R,2020,103539.64,Challenger,0.0,0.0,0.0
MN-02,H6MN02149,"LEWIS, JASON MARK MR.",R,2020,11056.89,Incumbent,5254.74,-60.0,0.0
MN-02,H6MN02156,"MYHRA, PAMELA J",R,2020,522.05,Open seat,510.0,0.0,0.0
MN-02,H6MN02164,"HOWE, JOHN STERLING",R,2020,7457.4,Open seat,0.0,0.0,0.0
MN-02,H6MN02123,"LAWRENCE, MARY",D,2020,499.13,Challenger,0.0,0.0,0.0
MN-02,H4MN02136,"OVERBY, PAULA MIRARE",IDP,2020,1257.85,Open seat,1148.0,1128.0,0.9825783972125436
MN-02,H0MN02118,"OLSON, RICHARD THOMAS",W,2020,109794.5,Challenger,108041.13,7381.0,0.068316575363475
MN-03,H8MN03150,"JENNINGS, ADAM THOMAS",D,2020,14065.86,Challenger,4840.0,0.0,0.0
MN-03,H0MN03124,"QUALLS, KENDALL",R,2020,1776906.92,Challenger,1889619.35,1668221.78,0.8828348312584754
MN-03,H8MN03077,"PAULSEN, ERIK MR.",R,2020,287907.04,Incumbent,4306.37,0.0,0.0
MN-03,H8MN03143,"PHILLIPS, DEAN",D,2020,2215321.52,Incumbent,2391906.46,2260584.33,0.9450972969904518
MN-03,H0MN03132,"HEYER, GARY EDWARD",IND,2020,827.0,Challenger,827.0,460.0,0.5562273276904474
MN-04,H0MN04189,"EKBOM, TRAVIS JAMES",R,2020,8153.76,Challenger,8153.76,3579.96,0.43905633719903453
MN-04,H0MN04197,"LO, SIA",R,2020,98435.62,Challenger,102678.0,91718.36,0.8932620425018017
MN-04,H6MN04236,"RYAN, GREGORY",R,2020,5845.57,Challenger,139.5,80.0,0.5734767025089605
MN-04,H6MN04244,"RECHTZIGEL, GENE",R,2020,20075.05,Challenger,20075.05,20075.05,1.0
MN-04,H0MN04049,"MCCOLLUM, BETTY",D,2020,1001041.41,Incumbent,1178717.48,586023.32,0.49717029733028134
MN-04,H0MN04171,"SANDBECK, DAVID ANDREW",D,2020,15300.0,Challenger,16181.0,5681.0,0.35109078548915396
MN-05,H6MN05183,"ELLISON, KEITH MAURICE",D,2020,59074.6,Incumbent,52145.53,0.0,0.0
MN-05,H8MN05221,"ANDERSON KELLIHER, MARGARET",D,2020,0.0,Open seat,0.0,0.0,0.0
MN-05,H8MN05247,"TORRES RAY, PATRICIA",D,2020,3430.08,Open seat,0.0,0.0,0.0
MN-05,H0MN05160,"STELLA, DANIELLE",R,2020,139968.54,Challenger,139968.54,139968.54,1.0
MN-05,H0MN05178,"JOHNSON, LACY",R,2020,12145455.75,Challenger,12195123.85,12170387.43,0.9979716138758197
MN-05,H0MN05194,"WATERBURY, ALLEY",R,2020,5159.6,Challenger,6168.3,6168.3,1.0
MN-05,H0MN05202,"VOGEL, LUCIA MARINA MRS.",R,2020,1062.86,Challenger,1062.86,1062.86,1.0
MN-05,H0MN05251,"AL-AQIDI, DALIA",R,2020,184242.19,Challenger,184492.63,184476.69,0.9999136008847617
MN-05,H8MN05213,"ZIELINSKI, JENNIFER L",R,2020,0.0,Open seat,30.0,25.0,0.8333333333333334
MN-05,H0MN05145,"MILLER, ERVAN KATARI MR",D,2020,187.38,Challenger,255.0,200.0,0.7843137254901961
MN-05,H0MN05210,"MELTON-MEAUX, ANTONE",D,2020,4650989.07,Challenger,4674696.83,4535221.83,0.9701638405500619
MN-05,H0MN05228,"MASON, JOHN",D,2020,111365.81,Challenger,111679.79,11679.79,0.1045828435028397
MN-05,H8MN05239,"OMAR, ILHAN",D,2020,5697933.66,Incumbent,5810874.12,5455279.1,0.938805244674617
MN-05,H0MN05186,"KELLEY, CHRIS MR.",IDP,2020,249787.84,Challenger,249787.84,249651.63,0.999454697234261
MN-06,H4MN06087,"EMMER, THOMAS EARL JR.",R,2020,2579116.7,Incumbent,2845770.03,1005169.46,0.3532152807161301
MN-06,H6MN06074,"BACHMANN, MICHELE",R,2020,90016.85,Challenger,4735.16,1475.72,0.3116515598205763
MN-06,H6MN06165,"KERN, ALIENA JEANENE",R,2020,0.0,Challenger,0.0,0.0,0.0
MN-06,H0MN06150,"ZAHRADKA, TAWNJA",D,2020,54214.37,Challenger,54242.41,49168.55,0.9064595396849071
MN-06,H8MN06096,"TODD, IAN ANDREW",D,2020,11460.79,Challenger,13845.44,13845.44,1.0
MN-07,H2MN07014,"PETERSON, COLLIN CLARK",D,2020,2887984.21,Incumbent,2734418.97,830966.78,0.30389153568518434
MN-07,H0MN07083,"NOVAK, JOEL ALLEN",R,2020,10328.88,Challenger,14175.0,175.0,0.012345679012345678
MN-07,H0MN07091,"FISCHBACH, MICHELLE",R,2020,2608185.58,Challenger,2646134.94,2057601.29,0.7775874385302513
MN-07,H0MN07109,"COLLIS, NOEL",R,2020,834145.51,Challenger,834145.51,56895.52,0.06820814752092833
MN-07,H6MN07304,"HUGHES, DAVID RUSSELL MR.",R,2020,78449.47,Challenger,75251.77,69090.26,0.9181213943539134
MN-07,H8MN07102,"SHERMAN, JAYESUN ISRAEL MR.",R,2020,11438.99,Challenger,9093.1,8618.58,0.9478153764942648
MN-08,H0MN06127,"CLARK, TARRYL LYNN",D,2020,5497.1,Challenger,0.0,0.0,0.0
MN-08,H8MN08043,"STAUBER, PETER ALLEN",R,2020,2618059.12,Incumbent,2602490.35,1363801.56,0.5240371246717591
MN-08,H0MN08156,"NYSTROM, QUINN REABE",D,2020,1557163.52,Challenger,1560763.97,1455473.05,0.9325388578774022
MN-08,H2MN08111,"NOLAN, RICHARD M.",D,2020,35372.32,Incumbent,0.0,0.0,0.0
MN-08,H8MN08068,"RADINOVICH, JOSEPH",D,2020,40045.46,Open seat,986.9,0.0,0.0
MN-08,H8MN08092,"KENNEDY, KIRSTEN HAGEN",D,2020,194.93,Open seat,0.0,0.0,0.0
MN-08,H8MN08100,"SORENSEN, SOREN CHRISTIAN MR.",D,2020,443.34,Challenger,606.52,606.52,1.0
MO-01,H0MO01066,"CLAY, WILLIAM LACY JR",D,2020,1038723.55,Incumbent,864884.29,212663.0,0.2458860710720043
MO-01,H8MO01143,"BUSH, CORI",D,2020,1345333.87,Challenger,1429836.58,1311995.0,0.9175838822084129
MO-02,H0MO02254,"SCHUPP, JILL DARLYNE",D,2020,4849789.0,Challenger,4870302.34,4259592.77,0.8746054089939722
MO-02,H8MO02208,"VANOSTRAN, CORT",D,2020,1341.83,Challenger,1126.1,0.0,0.0
MO-02,H2MO02102,"WAGNER, ANN L.",R,2020,6568319.89,Incumbent,5653505.76,3309358.26,0.5853639140892996
MO-02,H8MO02257,"SACHS, NOGA",R,2020,0.0,Challenger,0.0,0.0,0.0
MO-03,H0MO03203,"OGLESBY, DENNIS",D,2020,17153.15,Challenger,17053.05,15478.05,0.9076411551012868
MO-03,H8MO03198,"GEPPERT, KATY",D,2020,13270.73,Challenger,13267.0,13227.0,0.996985000376875
MO-03,H0MO03237,"WILKINSON, BRANDON",R,2020,21974.93,Challenger,22051.0,10851.0,0.4920865266881321
MO-03,H8MO09153,"LUETKEMEYER, W BLAINE",R,2020,2085423.07,Incumbent,2026937.9,426669.05,0.21049932018144216
MO-04,H0MO04227,"ARVIDSON, ERICH",D,2020,6014.95,Challenger,6014.95,4892.0,0.8133068437809126
MO-04,H0MO04235,"SIMMONS, LINDSEY NICOLE",D,2020,390437.54,Challenger,401749.9,378992.4,0.9433540618180615
MO-04,H8MO04071,"HOAGENSON, SUZANNE RENEE",D,2020,8018.5,Challenger,41.23,0.0,0.0
MO-04,H0MO04086,"HARTZLER, VICKY",R,2020,1343060.47,Incumbent,1708431.08,1192755.96,0.6981586637957908
MO-04,H0MO04219,"NEAL, GIST",R,2020,6037.94,Challenger,6173.13,4693.15,0.7602545224221747
MO-04,H4MO04138,"WEBB, JOHN",R,2020,2503.05,Challenger,23.56,23.56,1.0
MO-05,H0MO05182,"SALAZAR, MAITE GABRIELLE",D,2020,27421.32,Challenger,27985.93,25914.1,0.9259688707861414
MO-05,H4MO05234,"CLEAVER, EMANUEL II",D,2020,950093.63,Incumbent,1415880.41,368689.07,0.2603956290347996
MO-05,H0MO05208,"DERKS, RYAN",R,2020,76947.69,Challenger,76947.69,76087.87,0.9888259153718584
MO-05,H0MO05216,"BARHAM, JERRY",R,2020,197815.22,Challenger,197815.22,555.0,0.002805648625014799
MO-05,H2MO05352,"BURRIS, MICHAEL CRAIG",R,2020,0.0,Open seat,0.0,0.0,0.0
MO-05,H6MO05189,"TURK, JACOB",R,2020,661.47,Challenger,661.47,0.0,0.0
MO-06,H0MO06180,"ABUNDIS, VICTOR",D,2020,15614.5,Challenger,21748.67,16900.0,0.7770590109648084
MO-06,H0MO06198,"FARRIS, RAMONA",D,2020,9164.99,Challenger,9164.99,8610.39,0.9394871134611167
MO-06,H0MO06222,"ROSS, GENA L DR",D,2020,10530.02,Challenger,10170.21,7557.88,0.7431390305608243
MO-06,H8MO06092,"MARTIN, HENRY",D,2020,31261.21,Challenger,29641.61,28864.61,0.9737868489599587
MO-06,H0MO06073,"GRAVES, SAMUEL B. JR.",R,2020,1655930.34,Incumbent,1960690.42,386985.04,0.19737182170757991
MO-07,H8MO07223,"SCHOOLCRAFT, JAMIE DANIEL",D,2020,0.0,Challenger,539.58,539.58,1.0
MO-07,H0MO07113,"LONG, BILLY MR.",R,2020,1534977.2,Incumbent,1337163.2,424282.05,0.31730012462203566
MO-07,H0MO07147,"MOON, C MICHAEL",R,2020,7500.0,Challenger,7500.0,7500.0,1.0
MO-07,H0MO07220,"HARLEMAN, ERIC",R,2020,2621.28,Challenger,3015.16,2005.16,0.6650260682683506
MO-07,H0MO07279,"RICHARDS, AUDREY",W,2020,8113.12,Challenger,7985.0,1975.0,0.24733876017532874
MO-08,H8MO08098,"ELLIS, KATHRYN GAIL",D,2020,307255.73,Challenger,304296.74,285472.71,0.9381392321192794
MO-08,H4MO08162,"SMITH, JASON T",R,2020,1516929.93,Incumbent,1902371.34,536860.46,0.28220592305601067
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",IND,2020,56761.35,Incumbent,71319.43,31754.8,0.4452475293198502
MP-01,H8MP01015,"DEMAPAN, ANGEL ALDAN",R,2020,0.0,Challenger,0.0,0.0,0.0
MS-01,H0MS01118,"ELIASON, ANTONIA",D,2020,18424.09,Challenger,22530.86,20024.7,0.88876767242795
MS-01,H8MS01152,"SMITH, CARLTON ELLIOTT",D,2020,15445.9,Challenger,0.0,0.0,0.0
MS-01,H0MS01076,"MCGLOWAN, ANGELA",R,2020,1482.2,Challenger,0.0,0.0,0.0
MS-01,H6MS01131,"KELLY, JOHN TRENT",R,2020,837435.66,Incumbent,887644.57,398729.49,0.44919949208949705
MS-01,H6MS01149,"TAGERT, MIKE",R,2020,0.0,Open seat,0.0,0.0,0.0
MS-02,H4MS02068,"THOMPSON, BENNIE G.",D,2020,1099404.11,Incumbent,1379891.97,380901.28,0.27603702918859657
MS-02,H0MS02082,"FLOWERS, BRIAN WESLEY",R,2020,17890.71,Challenger,18341.36,11516.07,0.6278743779087265
MS-02,H0MS02090,"HAMMOND, B.C. MR.",R,2020,500.0,Challenger,675.0,75.0,0.1111111111111111
MS-03,H0MS03114,"LEE, KATELYN",D,2020,40.0,Challenger,186.97,126.97,0.6790929026046959
MS-03,H0MS03072,"TULP, AUSTIN JAMES",R,2020,25223.81,Challenger,25455.05,24705.05,0.9705362982983731
MS-03,H8MS03067,"HARPER, GREGG",R,2020,60459.1,Incumbent,3000.0,0.0,0.0
MS-03,H8MS03125,"GUEST, MICHAEL PATRICK",R,2020,554150.37,Incumbent,802895.66,475473.32,0.592198144401478
MS-03,H8MS03158,"DUNN, MORGAN",R,2020,0.0,Open seat,0.0,0.0,0.0
MS-04,H8MS04438,"ANDERSON, JERAMEY DEWAYNE",D,2020,1237.78,Challenger,721.92,0.0,0.0
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2020,758749.1,Incumbent,827661.5,250199.7,0.30229713475859393
MS-04,H0MS04153,"HICKMAN, SAMUEL JAMES",R,2020,2377.7,Challenger,10230.0,10230.0,1.0
MS-04,H0MS04161,"CARL, BOYANTON",R,2020,191550.18,Challenger,193233.75,2146.0,0.01110572040339744
MS-04,H0MS04187,"DEMING, ROBERT L III",R,2020,113514.98,Challenger,116320.0,20315.0,0.1746475240715268
MT-00,H0MT00090,"WINTER, THOMAS",D,2020,374924.21,Open seat,374924.21,360948.44,0.9627237462206027
MT-00,H0MT00116,"RAINS, MATTHEW",D,2020,36784.68,Open seat,41981.0,36981.0,0.8808985017031514
MT-00,H8MT01232,"WILLIAMS, KATHLEEN",D,2020,6362944.5,Open seat,6332416.91,5818455.22,0.9188364099672015
MT-00,H0MT00108,"DOOLING, JOE",R,2020,120806.02,Open seat,120806.02,106029.57,0.8776844895643446
MT-00,H0MT01080,"JOHNSON, TIMOTHY ALAN",R,2020,5350.13,Open seat,5205.82,1885.0,0.3620947324340834
MT-00,H0MT01098,"LAMM, DEBRA",R,2020,61912.77,Open seat,62216.58,52857.37,0.8495704842664126
MT-00,H2MT01060,"DAINES, STEVEN",R,2020,33221808.14,Challenger,31879414.77,27088647.52,0.8497222334674621
MT-00,H4MT00050,"ROSENDALE, MATT MR.",R,2020,3848139.8,Open seat,4034800.46,3143255.17,0.779036088937097
MT-00,H4MT01033,"STAPLETON, COREY",R,2020,219453.72,Open seat,219453.72,199570.72,0.9093977536584935
MT-00,H4MT01041,"ZINKE, RYAN K",R,2020,12983.47,Incumbent,0.0,0.0,0.0
MT-00,H8MT01182,"GIANFORTE, GREG",R,2020,365986.37,Incumbent,380484.74,67430.36,0.17722224549662624
NC-00,H8NC00023,"ABRAMS, DR MARCIA KAREN",R,2020,0.0,Challenger,0.0,0.0,0.0
NC-01,H4NC01046,"BUTTERFIELD, G. K.",D,2020,887752.32,Incumbent,1040201.15,292729.08,0.2814158396190968
NC-01,H0NC03131,"NIX, MICHELE ANN",R,2020,59694.5,Challenger,59694.5,59694.5,1.0
NC-01,H0NC03149,"SMITH, SANDY",R,2020,1683098.91,Challenger,1703668.95,1357172.01,0.7966172125165515
NC-01,H4NC01095,"RICH, ARTHUR JASON",R,2020,0.0,Challenger,0.0,0.0,0.0
NC-01,H8NC01104,"ALLISON, ROGER",R,2020,0.0,Challenger,0.0,0.0,0.0
NC-02,H0NC02083,"COOPER, SCOTT",D,2020,506222.3,Open seat,596491.6,569456.11,0.9546758244374272
NC-02,H0NC02091,"SWENSON, STEVE",D,2020,5001.0,Challenger,10002.0,0.0,0.0
NC-02,H0NC02109,"BUTLER, JASON DR.",D,2020,42072.56,Open seat,42436.01,21820.01,0.5141861829139921
NC-02,H0NC02117,"JOHNSON-HOSTLER, MONIKA",D,2020,148097.74,Open seat,148097.74,137227.61,0.9266016483438572
NC-02,H0NC02125,"ROSS, DEBORAH",D,2020,1840264.49,Open seat,2291722.62,1762872.95,0.7692348692705228
NC-02,H0NC02133,"TERRELL, ANDREW STEVEN",D,2020,34330.0,Open seat,34330.0,19060.0,0.5551995339353335
NC-02,H8NC02094,"ROMLEY, KEN",D,2020,0.0,Challenger,0.0,0.0,0.0
NC-02,H8NC02110,"COLEMAN, LINDA",D,2020,43751.0,Challenger,1278.53,0.0,0.0
NC-02,H0NC02158,"SWAIN, ALAN D",R,2020,119441.48,Open seat,119670.7,94396.07,0.7887985112479496
NC-02,H2NC13110,"HOLDING, GEORGE E MR.",R,2020,898835.33,Incumbent,994848.24,243495.1,0.24475602429572577
NC-02,H6NC02114,"DUNCAN, JAMES",R,2020,32966.86,Challenger,0.0,0.0,0.0
NC-02,H6NC02148,"BRANNON, GREGORY",R,2020,0.0,Challenger,0.0,0.0,0.0
NC-02,H8NC02136,"MATEMU, JAPHETH",LIB,2020,54.4,Open seat,624.89,624.89,1.0
NC-03,H0NC03198,"BEW, RICHARD",D,2020,236573.97,Open seat,236573.97,215190.4,0.9096114843065786
NC-03,H0NC03214,"JOHNSON, IKE",D,2020,24312.09,Open seat,27289.52,18934.18,0.6938260548371683
NC-03,H0NC03248,"THOMAS, ALLEN",D,2020,623586.75,Open seat,623737.88,368459.34,0.5907278551047758
NC-03,H0NC03297,"OUTLAW, DANA EDWARDS",D,2020,44177.92,Challenger,47632.37,26032.37,0.5465268681780898
NC-03,H0NC03156,"SPECIALE, MICHAEL DAVID MR.",R,2020,16702.45,Open seat,16702.45,16702.45,1.0
NC-03,H0NC03164,"MOORE, JEFF",R,2020,155124.3,Challenger,155124.3,145591.98,0.9385504398730568
NC-03,H0NC03172,"MURPHY, GREGORY FRANCIS DR",R,2020,1612717.53,Incumbent,1874948.63,958158.61,0.5110319262453606
NC-03,H0NC03206,"CAIRNS, CELESTE",R,2020,133966.25,Open seat,133966.25,120983.5,0.9030893975161655
NC-03,H0NC03222,"PERRY, JOAN",R,2020,504760.05,Open seat,504760.05,344488.23,0.6824791898645702
NC-03,H0NC03230,"SHEPARD, PHILLIP RAY",R,2020,166823.75,Challenger,168080.0,97495.0,0.5800511661113755
NC-03,H0NC03255,"BAIKO, KEVIN",R,2020,4750.0,Open seat,4750.0,250.0,0.05263157894736842
NC-03,H0NC03263,"DE LUCA, FRANCIS X.",R,2020,146898.04,Open seat,146898.04,70526.89,0.48010776726496823
NC-03,H0NC03271,"ROUSE, ERIC S",R,2020,181890.0,Open seat,181890.0,50150.0,0.27571609214360326
NC-03,H0NC03289,"CLARK, CHIMER DAVIS JR",R,2020,125620.0,Challenger,125620.0,4120.0,0.03279732526667728
NC-03,H0NC03305,"BOYD, SAMUEL GRAHAM MR",R,2020,70508.89,Open seat,81712.09,65925.0,0.8067961546449247
NC-03,H0NC03339,"BEAUMONT, PAUL",R,2020,9711.98,Open seat,11644.88,8942.0,0.7678911246831226
NC-03,H0NC03347,"CERES, GARY",R,2020,11563.0,Open seat,12136.0,936.0,0.07712590639419907
