district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
FL-19,H0FL02136,"NETHERWOOD, RAYMOND HEATH",LIB,2014,47170.0,Challenger,47172.0,1139.0,0.02414567964046468
FL-20,H2FL23021,"HASTINGS, ALCEE L",D,2014,811994.66,Incumbent,710345.7,339639.0,0.4781319855951828
FL-20,H4FL20056,"ENRIGHT, JEAN L",D,2014,58797.0,Challenger,58809.0,54559.0,0.9277321498410107
FL-20,H4FL20072,"MCCLINE, JAMEEL",D,2014,71041.54,Challenger,78310.0,32010.0,0.4087600561869493
FL-20,H2FL20050,"DEFARIA, OSVALDO JR",R,2014,0.0,Challenger,0.0,0.0,0.0
FL-20,H4FL20064,"BONNER, JAY ALAN",R,2014,25608.81,Challenger,30203.75,27809.34,0.9207247444439846
FL-20,H2FL20100,"TERRY, RANDALL A",IND,2014,10482.68,Open seat,7657.7,50.0,0.006529375661099286
FL-21,H0FL19080,"DEUTCH, THEODORE ELIOT",D,2014,1006801.03,Incumbent,1065501.0,680604.44,0.638764712562447
FL-21,H4FL21054,"MOREL, EMMANUEL G",D,2014,65654.63,Challenger,67384.38,12986.0,0.1927152850556761
FL-21,H2FL19037,"DIAZ-BALART, LINCOLN",R,2014,31736.08,Challenger,0.0,0.0,0.0
FL-21,H4FL21062,"COLON, HENRY",R,2014,1795.0,Challenger,4675.0,3757.0,0.8036363636363636
FL-22,H2FL14053,"FRANKEL, LOIS J.",D,2014,1354369.48,Incumbent,1383775.21,896753.22,0.6480483343822874
FL-22,H2FL22106,"JACOBS, KRISTIN",D,2014,23310.44,Challenger,20175.0,17800.0,0.8822800495662949
FL-22,H6FL22040,"KLEIN, RON",D,2014,9901.32,Challenger,502.09,0.0,0.0
FL-22,H2FL22098,"HASNER, ADAM",R,2014,51553.48,Challenger,45570.09,0.0,0.0
FL-22,H4FL22086,"MCGEE, ANDREA LEIGH",R,2014,26057.55,Challenger,25471.08,16687.0,0.6551351572057408
FL-22,H4FL22094,"RODGERS, JEREMY M",R,2014,26246.44,Challenger,26950.0,1685.0,0.06252319109461967
FL-22,H4FL22110,"SPAIN, PAUL DOUGLAS",R,2014,145296.58,Challenger,145367.0,20522.0,0.14117371893208225
FL-23,H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",D,2014,2753276.21,Incumbent,2585591.55,2203224.42,0.8521161898135071
FL-23,H0FL20070,"HARRINGTON, KAREN",R,2014,144321.54,Challenger,4330.98,4330.98,1.0
FL-23,H2FL20043,"KAUFMAN, JOE",R,2014,568148.28,Challenger,870734.22,818234.22,0.9397060563440357
FL-23,H2FL20092,"BRESSO, GINEEN",R,2014,14998.03,Challenger,14511.61,0.0,0.0
FL-23,H4FL23050,"THORPE, MARION DENNIS JR DR",R,2014,0.0,Challenger,0.0,0.0,0.0
FL-23,H4FL23076,"GARCIA, JUAN",R,2014,168006.21,Challenger,170749.9,169749.9,0.9941434811967679
FL-24,H0FL17068,"WILSON, FREDERICA S",D,2014,234359.29,Incumbent,403132.9,78820.0,0.1955186490608928
FL-24,H0FL17118,"MOISE, RUDOLPH",D,2014,67.0,Challenger,0.0,0.0,0.0
FL-24,H4FL24017,"ETIENNE, MICHAEL A",D,2014,29688.58,Challenger,29636.78,8750.0,0.2952412509051253
FL-24,H2FL00250,"FEENEY, TOM",R,2014,2.0,Challenger,0.0,0.0,0.0
FL-24,H6FL17032,"NEREE, DUFIRSTSON JULIO",R,2014,12040.0,Challenger,12040.0,0.0,0.0
FL-24,H4FL24025,"FERNANDEZ, LUIS E",NNE,2014,13344.4,Challenger,18069.06,200.0,0.01106864441205021
FL-25,H0FL25046,"CRESPO, PAUL L",R,2014,0.0,Open seat,0.0,0.0,0.0
FL-25,H2FL25018,"DIAZ-BALART, MARIO",R,2014,605137.24,Incumbent,942031.32,331568.8,0.35197216160498784
FL-25,H2FL21058,"GONZALEZ, EDDIE",NNE,2014,2196.0,Challenger,0.0,0.0,0.0
FL-25,H0FL25020,"PORTER, CRAIG",OTH,2014,0.0,Open seat,0.0,0.0,0.0
FL-26,H2FL25042,"STERNAD, JUSTIN LAMAR",D,2014,65.0,Challenger,65.0,0.0,0.0
FL-26,H8FL25015,"GARCIA, JOE",D,2014,3787929.88,Challenger,3765189.51,2701240.56,0.7174248607741395
FL-26,H0FL25038,"RIVERA, DAVID",R,2014,14130.35,Challenger,11000.21,0.0,0.0
FL-26,H4FL26012,"MACDOUGALL, EDWARD P",R,2014,454228.82,Challenger,455428.56,44218.56,0.09709219817044412
FL-26,H4FL26038,"CURBELO, CARLOS MR.",R,2014,2357633.17,Challenger,2367913.67,1819345.82,0.7683328336881471
FL-26,H4FL26046,"PALOMARES-STARBUCK, LORENZO 'LARRY'",R,2014,68220.0,Challenger,93000.0,33000.0,0.3548387096774194
FL-26,H4FL26061,"MARTINEZ, JOE A",R,2014,108939.97,Challenger,108940.0,108940.0,1.0
FL-27,H0FL18025,"ROS-LEHTINEN, ILEANA",R,2014,850120.46,Incumbent,1004276.28,592857.23,0.590332801646973
GA-01,H4GA01112,"TAVIO, AMY LYNN",D,2014,35659.05,Open seat,37525.79,35091.62,0.935133410915533
GA-01,H4GA01120,"REESE, BRIAN CORWIN",D,2014,46857.7,Open seat,46139.89,32141.87,0.696617828954512
GA-01,H2GA01157,"KINGSTON, JACK REP.",R,2014,2032891.97,Incumbent,1044813.98,529189.91,0.5064919881719041
GA-01,H2GA11180,"LEVENE, ALLAN",R,2014,14819.0,Open seat,13530.0,640.0,0.04730229120473023
GA-01,H4GA01039,"CARTER, EARL LEROY",R,2014,1606049.09,Open seat,1825004.42,861994.31,0.4723245053839377
GA-01,H4GA01054,"JOHNSON, ROBERT EUGENE MD",R,2014,1116265.69,Open seat,1120968.58,697757.86,0.6224597838415774
GA-01,H4GA01062,"SCHWARZ, DAVID S",R,2014,134660.0,Open seat,134660.0,112560.0,0.8358829645031932
GA-01,H4GA01070,"CHAPMAN, JEFF",R,2014,174917.07,Open seat,174917.07,171823.11,0.9823118464081292
GA-01,H4GA01088,"CARTER, JAMES DARWIN",R,2014,63777.05,Open seat,117258.65,11665.0,0.09948093381597009
GA-01,H4GA01096,"MCCALLUM, JOHN",R,2014,812815.57,Open seat,812333.13,547707.76,0.6742403329038175
GA-01,H4GA01138,"MARTIN, EARL THOMAS MD",R,2014,27474.0,Open seat,27474.0,260.0,0.009463492756788237
GA-02,H2GA02031,"BISHOP, SANFORD D JR",D,2014,1100342.9,Incumbent,1235547.51,381057.0,0.30841145072600246
GA-02,H0GA08040,"DELOACH, KENNETH RAY JR",R,2014,0.0,Challenger,0.0,0.0,0.0
GA-02,H2GA02114,"HOUSE, JOHN M",R,2014,15116.21,Challenger,14994.68,1670.0,0.11137283356497105
GA-02,H4GA02060,"DUKE, GREGORY PAUL",R,2014,17383.61,Challenger,16804.0,15754.0,0.9375148774101404
GA-02,H4GA02078,"CHILDS, VIVIAN LOUISE",R,2014,26070.0,Challenger,26107.0,10107.0,0.3871375493162753
GA-02,H8GA02053,"FERRELL, LEE R II",R,2014,45.04,Challenger,0.0,0.0,0.0
GA-03,H0GA13099,"FLANEGAN, CHARLES EDWARD JR",R,2014,80619.75,Challenger,78602.0,1067.0,0.013574718200554694
GA-03,H4GA08067,"WESTMORELAND, LYNN A.",R,2014,1045183.45,Incumbent,1033459.52,401099.0,0.3881129277322831
GA-04,H2GA04177,"NUNNALLY, LINCOLN GARNETT",D,2014,0.0,Challenger,0.0,0.0,0.0
GA-04,H4GA04074,"STOKES, CONNIE JEAN MS",D,2014,0.0,Challenger,0.0,0.0,0.0
GA-04,H4GA04116,"BROWN, THOMAS",D,2014,291422.54,Challenger,298308.89,272993.57,0.9151372257125827
GA-04,H6GA04129,"JOHNSON, HENRY C 'HANK'",D,2014,640573.24,Incumbent,638258.47,118910.13,0.18630403761034306
GA-04,H2GA04144,"VAUGHN, JEFFERY CHRIS",R,2014,0.0,Challenger,841.89,0.0,0.0
GA-04,H2GA11016,"MCKINNEY, CYNTHIA",GRE,2014,0.0,Challenger,0.0,0.0,0.0
GA-05,H6GA05217,"LEWIS, JOHN R.",D,2014,745565.52,Incumbent,723262.78,140263.41,0.1939314643012599
GA-06,H2GA06107,"MONTIGEL, ROBERT G",D,2014,24572.91,Challenger,18824.18,3165.0,0.16813481384049664
GA-06,H2GA06115,"KAZANOW, JEFFREY H",D,2014,1469.0,Challenger,1130.0,50.0,0.04424778761061947
GA-06,H4GA06087,"PRICE, THOMAS EDMUNDS",R,2014,1724934.57,Incumbent,2403022.09,1155443.97,0.48082952495871567
GA-07,H2GA07097,"REILLY, STEVEN M",D,2014,178.0,Challenger,0.0,0.0,0.0
GA-07,H4GA04124,"WIGHT, THOMAS DEE",D,2014,19471.0,Challenger,19569.0,7269.0,0.3714548520619347
GA-07,H0GA07133,"WOODALL, ROB REP.",R,2014,500041.47,Incumbent,494448.88,170412.7,0.3446518070786206
GA-08,H0GA08032,"MARSHALL, JIM",D,2014,0.0,Challenger,0.0,0.0,0.0
GA-08,H0GA08099,"SCOTT, JAMES AUSTIN",R,2014,800954.98,Incumbent,956177.9,369043.0,0.38595642087105336
GA-09,H2GA09200,"COOLEY, JOSEPH DILLARD III (JODY)",D,2014,639.65,Challenger,0.0,0.0,0.0
GA-09,H4GA09057,"VOGEL, DAVID DONALD",D,2014,27968.16,Challenger,28898.36,13686.07,0.47359331117752007
GA-09,H0GA09089,"HAWKINS, B LEE",R,2014,10030.25,Challenger,11089.86,11089.86,1.0
GA-09,H0GA10228,"CATES, CHRISTOPHER U MD",R,2014,1005.84,Challenger,0.0,0.0,0.0
GA-09,H2GA09150,"COLLINS, DOUGLAS ALLEN",R,2014,664454.62,Incumbent,848530.66,408511.18,0.48143361136767876
GA-09,H4GA09065,"FONTAINE, BERNARD ARTHUR",R,2014,18711.35,Challenger,17850.0,8880.0,0.49747899159663866
GA-10,H4GA10089,"DIOUS, IVORY KENNETH",D,2014,35774.0,Open seat,31795.0,31795.0,1.0
GA-10,H0GA07125,"HICE, JODY",R,2014,949719.72,Open seat,952162.29,793001.87,0.8328431805464591
GA-10,H2GA10117,"SIMPSON, STEPHEN K MR.",R,2014,219946.94,Open seat,219128.86,179510.49,0.8192005836200672
GA-10,H4GA10055,"SHELDON, DONNA HORTMAN",R,2014,555052.92,Open seat,555052.92,403194.92,0.726408069342289
GA-10,H4GA10063,"GERRARD, GARY",R,2014,254098.52,Open seat,254098.52,106260.44,0.418185985498853
GA-10,H4GA10071,"COLLINS, MICHAEL A JR",R,2014,647121.64,Open seat,647121.64,389570.14,0.6020045010394027
GA-10,H4GA10097,"SLOWINSKI, BRIAN RICHARD",R,2014,15651.0,Open seat,15651.0,0.0,0.0
GA-10,H4GA10105,"SWAN, S MITCHELL",R,2014,23347.03,Open seat,23347.03,22347.03,0.9571679995271347
GA-10,H8GA10031,"WHITEHEAD, JAMES LESLIE SR",R,2014,1377.43,Challenger,0.0,0.0,0.0
GA-10,H8GA10049,"BROUN, PAUL COLLINS",R,2014,2085876.0,Incumbent,1941759.0,1655116.0,0.8523797237453258
GA-10,H8GA10056,"GREENE, WILLIAM LAWRENCE",R,2014,0.0,Challenger,0.0,0.0,0.0
GA-11,H2GA11149,"GINGREY, PHIL REP.",R,2014,3860309.0,Incumbent,1988843.0,1261719.0,0.6343984919875526
GA-11,H2GA11198,"LLOP, WILLIAM",R,2014,1432.2,Challenger,0.0,0.0,0.0
GA-11,H4GA11053,"BARR, BOB",R,2014,943318.05,Open seat,944125.58,827428.11,0.8763962416948813
GA-11,H4GA11061,"LOUDERMILK, BARRY",R,2014,1034391.57,Open seat,1127064.24,801114.24,0.7107973188821961
GA-11,H4GA11079,"LINDSEY, EDWARD H JR",R,2014,759056.63,Open seat,759886.65,404006.25,0.5316664663078369
GA-11,H4GA11087,"PRIDEMORE, TRICIA",R,2014,490206.45,Open seat,490342.38,306692.74,0.625466515865914
GA-11,H4GA11095,"MROZINSKI, LARRY",R,2014,20973.29,Open seat,26367.9,11692.79,0.44344790445958915
GA-11,H4GA11103,"COLLINS, HAYDEN THOMAS JR",R,2014,201.0,Open seat,210.0,210.0,1.0
GA-12,H4GA12010,"BARROW, JOHN J.",D,2014,3536271.13,Incumbent,3550177.63,1322472.07,0.3725087045855788
GA-12,H0GA08081,"VANN, DIANE ELIZABETH SWANSON",R,2014,23597.71,Challenger,23597.71,125.0,0.005297124170099556
GA-12,H2GA12113,"MCLEOD, DANIEL WRIGHT",R,2014,9975.5,Challenger,9929.18,0.0,0.0
GA-12,H2GA12121,"ALLEN, RICHARD W",R,2014,2568114.31,Challenger,2585921.03,1116670.0,0.4318267986706462
GA-12,H4GA12044,"DUTTON, DELVIS WILLIAM",R,2014,184027.08,Challenger,185531.37,174624.12,0.9412107505054267
GA-12,H4GA12051,"YU, EUGENE CHIN",R,2014,1580078.04,Challenger,1580077.98,684374.98,0.43312734476560455
GA-12,H8GA12011,"STONE, JOHN ERWIN II ERWIN MR. II",R,2014,195018.11,Challenger,193325.25,179783.54,0.9299537437556656
GA-13,H2GA13012,"SCOTT, DAVID ALBERT",D,2014,1157434.33,Incumbent,1026212.72,110841.0,0.10800977013810548
GA-13,H4GA13034,"OWENS, MICHAEL CLAUDE",D,2014,37751.39,Challenger,34330.0,9230.0,0.26886105447130787
GA-13,H8GA06112,"WORLEY, DAVID JAMES",D,2014,0.0,Challenger,0.0,0.0,0.0
GA-13,H0GA13032,"CRANE, MICHAEL ROBERT",R,2014,0.0,Challenger,0.0,0.0,0.0
GA-14,H0GA09030,"GRAVES, JOHN THOMAS MR. JR.",R,2014,736722.39,Incumbent,969539.27,431922.12,0.4454921356615086
GA-14,H4GA14016,"HERRON, KENNETH LEON SR",R,2014,17250.0,Challenger,17250.0,7348.0,0.4259710144927536
GU-00,H2GU00033,"BORDALLO, MADELEINE Z. MS.",D,2014,210984.2,Incumbent,138108.7,110395.0,0.7993341476677428
GU-00,H2GU00066,"BLAS, FRANK FLORES JR",R,2014,2044.71,Challenger,0.0,0.0,0.0
GU-00,H4GU00021,"METCALFE, MARGARET MCDONALD GLOVER",R,2014,55891.0,Challenger,58178.0,6275.0,0.10785864072329747
HI-01,H2HI02110,"HANABUSA, COLLEEN WAKAKO",D,2014,3127179.0,Challenger,3107196.0,2588412.0,0.8330378901105692
HI-01,H4HI01100,"CHANG, STANLEY",D,2014,799340.51,Open seat,799340.51,741974.34,0.9282331255799858
HI-01,H4HI01118,"ANDERSON, IKAIKA",D,2014,459074.05,Open seat,459074.05,434359.96,0.9461653517553432
HI-01,H4HI01126,"ESPERO, WILLIAM",D,2014,102889.29,Open seat,122280.85,121525.85,0.9938256889774646
HI-01,H4HI01134,"TAKAI, KYLE MARK",D,2014,1826464.36,Open seat,1884000.15,1282614.58,0.6807932472829157
HI-01,H4HI01142,"XIAN, KATHRYN",D,2014,11635.19,Open seat,13796.47,13642.47,0.9888377244324091
HI-01,H4HI01167,"KIM, DONNA MERCADO",D,2014,838631.79,Open seat,839116.79,774065.76,0.9224767865746077
HI-01,H4HI01175,"MANAHAN, JOEY",D,2014,90175.3,Open seat,92127.72,88804.59,0.9639290975615157
HI-01,H0HI01157,"DJOU, CHARLES K",R,2014,1018461.8,Open seat,1065057.79,927178.89,0.870543268830511
HI-02,H0HI01058,"MATSUNAGA, MATTHEW",D,2014,0.0,Challenger,0.0,0.0,0.0
HI-02,H0HI01165,"DEL CASTILLO, RAFAEL GOODWIN",D,2014,265.5,Open seat,89.0,0.0,0.0
HI-02,H2HI00015,"KIAAINA, ESTHER PUAKELA",D,2014,1513.85,Open seat,0.0,0.0,0.0
HI-02,H2HI02508,"GABBARD, TULSI",D,2014,905585.06,Incumbent,1674001.78,1205276.06,0.7199968807679523
HI-02,H6HI01113,"HANNEMANN, MULIUFI F 'MUFI'",D,2014,31344.38,Open seat,3019.95,3019.95,1.0
HI-02,H6HI02285,"HOGUE, BOB C",R,2014,0.0,Open seat,0.0,0.0,0.0
IA-01,H4IA01069,"MURPHY, PATRICK JOSEPH",D,2014,1416830.14,Open seat,1418164.97,869729.13,0.6132778262038161
IA-01,H4IA01077,"VERNON, MONICA W",D,2014,883220.59,Open seat,885346.18,496180.17,0.5604363368914067
IA-01,H4IA01085,"O'BRIEN, DAVID A",D,2014,397866.66,Open seat,397866.66,369148.74,0.9278202400774169
IA-01,H4IA01093,"DANDEKAR, SWATI ARVIND",D,2014,733344.16,Open seat,733344.16,628662.24,0.8572540347222509
IA-01,H4IA01101,"KAJTAZOVIC, ANESA",D,2014,281409.16,Open seat,284930.89,271797.89,0.9539081213693609
IA-01,H6IA01098,"BRALEY, BRUCE L",D,2014,267641.01,Incumbent,216178.16,65455.0,0.30278266777735546
IA-01,H0IA01117,"LANGE, BEN",R,2014,3810.52,Challenger,0.0,0.0,0.0
IA-01,H0IA02099,"RATHJE, STEVEN RICHARD",R,2014,199581.2,Open seat,207921.1,197913.36,0.9518676074722574
IA-01,H2IA01055,"BLUM, RODNEY LELAND",R,2014,1035951.96,Open seat,1080510.06,632471.86,0.5853456468512658
IA-01,H2IA04091,"BOLIVER, GAIL ELDRED",R,2014,8650.19,Open seat,8651.0,4651.0,0.5376257080106346
IA-01,H4IA01119,"ROGERS, WALT",R,2014,149395.19,Open seat,149395.19,148680.0,0.9952127642128237
IA-02,H6IA02146,"LOEBSACK, DAVID WAYNE",D,2014,1721735.53,Incumbent,1733368.07,778473.87,0.44911054003665823
IA-02,H4IA02042,"LOFGREN, MARK S",R,2014,162717.47,Challenger,168240.96,107190.9,0.6371272489172672
IA-02,H4IA02059,"WALDREN, MATTHEW C",R,2014,1484.82,Challenger,1760.0,260.0,0.14772727272727273
IA-02,H8IA02043,"MILLER-MEEKS, MARIANNETTE JANE",R,2014,940493.03,Challenger,940287.64,685601.39,0.7291400639914825
IA-03,H4IA03057,"SHERZAN, MICHAEL THOMAS",D,2014,225531.14,Open seat,225531.14,80230.0,0.3557380147149524
IA-03,H4IA03065,"APPEL, STACI",D,2014,2162366.16,Open seat,2247806.89,1703415.78,0.7578123314676734
IA-03,H6IA03144,"BOSWELL, LEONARD L.",D,2014,51089.19,Challenger,4476.5,300.0,0.06701664246621244
IA-03,H0IA03121,"GIBBONS, JIM",R,2014,0.0,Challenger,0.0,0.0,0.0
IA-03,H0IA03139,"ZAUN, BRAD",R,2014,107037.0,Open seat,107037.0,106037.0,0.9906574362136458
IA-03,H4IA03081,"SCHULTZ, MATTHEW DAVID",R,2014,288984.25,Open seat,288688.65,260295.71,0.9016485753769674
IA-03,H4IA03099,"CRAMER, ROBERT JAMES",R,2014,735771.17,Open seat,736238.0,234863.0,0.31900418071330194
IA-03,H4IA03107,"SHAW, MONTE",R,2014,385126.52,Open seat,385126.52,288778.21,0.7498268620919691
IA-03,H4IA03115,"YOUNG, DAVID",R,2014,1968425.42,Open seat,1998189.88,1013116.07,0.5070169157297504
IA-03,H4IA05102,"LATHAM, THOMAS",R,2014,802985.92,Incumbent,1136845.16,290657.87,0.25567058754069905
IA-03,H8IA03082,"SCHMETT, KIM",R,2014,4775.0,Challenger,4775.0,3775.0,0.7905759162303665
IA-03,H4IA03131,"WRIGHT, EDWARD BENEDICT",LIB,2014,62835.76,Open seat,64244.61,1886.94,0.02937117993244881
IA-04,H2IA04117,"VILSACK, CHRISTIE",D,2014,6390.62,Challenger,2831.42,0.0,0.0
IA-04,H4IA04113,"MOWRER, JIM",D,2014,2167517.19,Challenger,2172730.89,1930682.31,0.8885970733356674
IA-04,H2IA05072,"KING, STEVE MR.",R,2014,1983500.69,Incumbent,2000377.86,1568488.76,0.784096240697245
IA-05,H0IA05092,"CAMPBELL, MATTHEW",D,2014,168.0,Challenger,168.0,168.0,1.0
ID-01,H2ID01101,"FARRIS, JAMES R (JIMMY)",D,2014,619.99,Challenger,600.0,0.0,0.0
ID-01,H4ID01081,"RINGO, SHIRLEY G",D,2014,225143.94,Challenger,225143.94,175880.27,0.7811903353916609
ID-01,H0ID01253,"LABRADOR, RAUL R. REP.",R,2014,425010.5,Incumbent,544737.29,321323.9,0.5898694763488653
ID-01,H6ID01144,"SORENSEN, SHEILA",R,2014,0.0,Open seat,0.0,0.0,0.0
ID-01,H6ID01177,"SALI, WILLIAM T.",R,2014,76.0,Challenger,76.0,0.0,0.0
ID-02,H2ID02018,"STALLINGS, RICHARD",D,2014,113773.63,Challenger,116006.05,79870.21,0.688500384247201
ID-02,H2ID02133,"LEFAVOUR, NICOLE",D,2014,6850.18,Challenger,0.0,0.0,0.0
ID-02,H4ID02063,"SMITH, BRYAN",R,2014,854029.93,Challenger,854072.36,758418.37,0.8880024755747862
ID-02,H8ID02064,"SIMPSON, MICHAEL",R,2014,2462427.92,Incumbent,2466247.46,924472.77,0.37484996335282594
IL-01,H2IL01042,"RUSH, BOBBY LEE",D,2014,344604.21,Incumbent,353071.0,23071.0,0.06534379770641033
IL-01,H2IL01158,"LODATO, RAYMOND M",D,2014,566.0,Challenger,200.0,0.0,0.0
IL-01,H8IL01098,"MEMBERS, ANTOINE",R,2014,0.0,Challenger,0.0,0.0,0.0
IL-02,H0IL01095,"TROTTER, DONNE E",D,2014,14225.0,Open seat,0.0,0.0,0.0
IL-02,H2IL02164,"HUTCHINSON, TOI",D,2014,326195.68,Open seat,196558.58,155548.19,0.7913579249504143
IL-02,H2IL02172,"KELLY, ROBIN L.",D,2014,1421097.35,Incumbent,1345413.51,816800.98,0.6071003256091876
IL-02,H4IL02152,"HARRIS, NAPOLEON B III",D,2014,21557.0,Open seat,21557.0,1135.0,0.052651111008025234
IL-02,H4IL02178,"BEALE, ANTHONY A",D,2014,206780.14,Open seat,162653.58,129653.58,0.7971148252623768
IL-02,H4IL02186,"WASHINGTON, JOYCE",D,2014,402182.22,Open seat,401678.3,61193.3,0.15234405244196664
IL-02,H8IL11113,"HALVORSON, DEBORAH L",D,2014,120377.05,Open seat,75910.0,56060.0,0.7385061256751416
IL-02,H0IL02101,"HAYES, ISAAC C",R,2014,0.0,Challenger,0.0,0.0,0.0
IL-02,H2IL02149,"WOODWORTH, BRIAN",R,2014,600.0,Challenger,0.0,0.0,0.0
IL-02,H4IL02293,"MCKINLEY, PAUL",R,2014,22423.2,Open seat,23124.39,20344.44,0.8797827748104923
IL-02,H4IL02301,"WALLACE, ERIC M.",R,2014,21789.09,Challenger,22621.25,21942.0,0.9699729236890092
IL-03,H2IL03105,"ATKINSON, JOHN M",D,2014,36020.0,Challenger,0.0,0.0,0.0
IL-03,H4IL03077,"LIPINSKI, DANIEL WILLIAM WILLIAM",D,2014,618212.09,Incumbent,874348.64,267276.35,0.3056862420464221
IL-03,H4IL03093,"BRANNIGAN, SHARON M",R,2014,32937.0,Challenger,32060.0,17175.0,0.5357142857142857
IL-04,H2IL08039,"GUTIERREZ, LUIS V",D,2014,408968.09,Incumbent,262850.48,48890.79,0.18600228540575617
IL-04,H4IL04083,"EIDENBERG, ALEXANDRA CATHERINE",D,2014,40717.58,Challenger,40373.08,37239.5,0.9223844205099041
IL-04,H8IL04076,"MALDONADO, ROBERTO",D,2014,40612.94,Challenger,0.0,0.0,0.0
IL-04,H8IL04084,"FLORES, MANUEL",D,2014,0.0,Challenger,0.0,0.0,0.0
IL-04,H2IL04145,"CONCEPCION, HECTOR L",R,2014,0.0,Challenger,0.0,0.0,0.0
IL-05,H0IL05096,"QUIGLEY, MIKE",D,2014,779868.08,Incumbent,914483.79,448708.79,0.49066893793710653
IL-05,H2IL05092,"EMANUEL, RAHM",D,2014,39.75,Challenger,0.0,0.0,0.0
IL-05,H4IL05031,"BLAGOJEVICH, ROD",D,2014,1883.85,Challenger,0.0,0.0,0.0
IL-05,H6IL05150,"KOLBER, VINCENT A",R,2014,351924.21,Challenger,353433.16,84128.25,0.23803157009942136
IL-05,H2IL05183,"WADE, NANCY LYNN",GRE,2014,12121.0,Challenger,12032.0,10758.0,0.8941156914893617
IL-06,H2IL06058,"COOLIDGE, LESLIE ANNE",D,2014,2594.53,Challenger,442.5,50.0,0.11299435028248588
IL-06,H8IL06071,"MORGENTHALER, JILL",D,2014,0.0,Challenger,0.0,0.0,0.0
IL-06,H6IL06117,"ROSKAM, PETER",R,2014,4079869.91,Incumbent,3494076.2,1529133.62,0.4376360252246359
IL-06,H2IL06033,"JAFRI, KHIZAR",IND,2014,0.0,Challenger,0.0,0.0,0.0
IL-07,H4IL07037,"DAVIS, DANNY K. MR.",D,2014,469170.22,Incumbent,517868.54,76640.68,0.1479925388014495
IL-08,H6IL06141,"DUCKWORTH, L. TAMMY",D,2014,2289837.46,Incumbent,3241320.92,1600388.58,0.4937457966982177
IL-08,H0IL08090,"WALSH, JOE",R,2014,25328.5,Challenger,355.58,0.0,0.0
IL-08,H2IL08104,"PALOMO, ANDREW G",R,2014,0.0,Challenger,0.0,0.0,0.0
IL-08,H4IL08118,"GOEL, MANJU",R,2014,238499.0,Challenger,238499.0,205914.0,0.8633746892020512
IL-08,H4IL08126,"KAIFESH, LAWRENCE JOSEPH",R,2014,335872.88,Challenger,336232.87,285263.51,0.8484105376134107
IL-08,H8IL08044,"MCSWEENEY, DAVID",R,2014,20.0,Challenger,14.07,10.0,0.7107320540156361
IL-08,H8IL08077,"GREENBERG, STEVEN MATHEW",R,2014,0.0,Challenger,0.0,0.0,0.0
IL-09,H8IL09067,"SCHAKOWSKY, JANICE D",D,2014,1327080.7,Incumbent,1334600.16,953187.21,0.7142118205650447
IL-09,H2IL09110,"WOLFE, TIMOTHY C",R,2014,4636.53,Challenger,4238.5,4238.5,1.0
IL-09,H4IL09074,"WILLIAMS, DAVID EARL III",R,2014,55435.92,Challenger,55435.92,53947.0,0.9731416020515219
IL-10,H0IL10328,"SUMPTION, MILTON J",D,2014,0.0,Open seat,0.0,0.0,0.0
IL-10,H2IL10050,"SHEYMAN, ILYA",D,2014,453.1,Challenger,0.0,0.0,0.0
IL-10,H2IL10068,"SCHNEIDER, BRADLEY SCOTT",D,2014,4854838.27,Challenger,4843061.39,3703629.33,0.7647289661963175
IL-10,H2IL10100,"TREE, JOHN N",D,2014,8907.84,Challenger,8854.43,0.0,0.0
IL-10,H8IL10099,"FOOTLIK, JAY K",D,2014,4543.96,Challenger,0.0,0.0,0.0
IL-10,H0IL10302,"DOLD, ROBERT JAMES JR",R,2014,3648085.17,Challenger,3732448.13,2876311.8,0.7706233817105986
IL-10,H0IL10310,"HAMANN, PAUL",R,2014,7.0,Open seat,7.0,0.0,0.0
IL-10,H0IL10336,"FRIEDMAN, ARIE STEPHEN",R,2014,0.0,Open seat,0.0,0.0,0.0
IL-11,H2IL11116,"HICKEY, JIM",D,2014,0.0,Challenger,0.0,0.0,0.0
IL-11,H8IL14067,"FOSTER, G. WILLIAM (BILL)",D,2014,1812623.24,Incumbent,2871395.85,2036346.75,0.7091835665918372
IL-11,H4IL11195,"SENGER, DARLENE",R,2014,763134.21,Challenger,767591.63,497670.0,0.6483525621559996
IL-11,H4IL11203,"BALKEMA, CHRIS",R,2014,170837.21,Challenger,170837.21,59869.0,0.350444730395679
IL-11,H4IL11211,"BAYNE, IAN L",R,2014,20962.0,Challenger,20302.0,17617.0,0.8677470199980297
IL-11,H4IL11229,"ROBBINS, CRAIG",R,2014,7823.27,Challenger,12155.0,12155.0,1.0
IL-11,H4IL11237,"MILLER, ALBERT",R,2014,532349.79,Challenger,532349.79,403950.0,0.7588055965984319
IL-11,H8IL13069,"BIGGERT, JUDY",R,2014,69172.02,Challenger,202.58,0.0,0.0
IL-12,H2IL12114,"HARRIMAN, BRAD J",D,2014,11540.0,Open seat,0.0,0.0,0.0
IL-12,H2IL12122,"ENYART, WILLIAM L. JR.",D,2014,1993752.18,Incumbent,1993361.18,914945.89,0.4589965427138498
