district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
FL-08,H2FL08089,"WELLS, PATRICK LEE",R,2022,510.37,Challenger,823.2,185.0,0.2247327502429543
FL-08,H8FL15107,"POSEY, BILL",R,2022,777602.83,Incumbent,1030661.36,697235.77,0.6764935574959364
FL-09,H2FL09186,"PARKER, KEVIN COPELAND",D,2022,8025.71,Challenger,8025.71,6063.68,0.7555319093264024
FL-09,H6FL09179,"SOTO, DARREN",D,2022,1445548.01,Incumbent,1337428.16,483721.69,0.3616805032727889
FL-09,H0FL09073,"ORTIZ, SERGIO E",R,2022,5677.88,Challenger,12390.0,11421.0,0.9217917675544794
FL-09,H0FL09081,"OLSON, WILLIAM",R,2022,151085.47,Challenger,147767.28,141334.01,0.9564635012568412
FL-09,H0FL09115,"CASTILLO, JOSE",R,2022,107828.37,Challenger,109331.73,87565.67,0.800917263451333
FL-09,H0FL09131,"WRIGHT, CHRISTOPHER ROBERT",R,2022,590.94,Challenger,0.0,0.0,0.0
FL-09,H2FL09178,"HITES, BECKY E",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-09,H2FL09228,"MOORE, SCOTTY",R,2022,599213.36,Challenger,601171.19,580132.84,0.9650043941726483
FL-09,H2FL09251,"ANTHONY, MARLIN DANIEL",R,2022,32450.23,Challenger,32450.23,16687.0,0.5142336433362722
FL-09,H2FL09277,"MORALES, ADIANIS",R,2022,19269.6,Challenger,25105.0,24605.0,0.9800836486755626
FL-10,H2FL08063,"DEMINGS, VALDEZ 'VAL'",D,2022,81522973.19,Incumbent,81084464.15,78573917.51,0.9690378833193535
FL-10,H2FL10184,"JACKSON, NATALIE",D,2022,110805.47,Open seat,119230.63,116230.63,0.9748386802954911
FL-10,H2FL10192,"AYALA, ARAMIS",D,2022,205978.54,Open seat,205978.54,171511.41,0.8326664030146053
FL-10,H2FL10200,"BRACY, RANDOLPH",D,2022,545956.89,Open seat,545956.89,437306.89,0.8009916130923818
FL-10,H2FL10218,"ACHENBACH, JACK JOSEPH",D,2022,5860.99,Open seat,6569.43,2489.36,0.3789308965922462
FL-10,H2FL10226,"GRAY, TERENCE R MR. I",D,2022,334265.25,Open seat,334265.25,312265.25,0.9341840050678316
FL-10,H2FL10234,"TACHON, TERESA DR.",D,2022,10681.84,Open seat,11191.0,11191.0,1.0
FL-10,H2FL10259,"FROST, MAXWELL ALEJANDRO",D,2022,2680747.59,Open seat,3014746.19,2747069.91,0.9112110064562351
FL-10,H2FL10309,"BOONE, JEFFREY MR.",D,2022,48817.62,Open seat,50832.77,18582.14,0.3655543461432458
FL-10,H2FL10358,"BROWN, CORRINE",D,2022,139103.23,Open seat,141247.87,44382.87,0.3142197471721167
FL-10,H6FL08213,"GRAYSON, ALAN MARK",D,2022,927644.31,Open seat,932792.43,318671.5,0.3416317390140055
FL-10,H0FL10113,"MONTAGUE, WILLIE",R,2022,211926.85,Open seat,211890.12,211310.12,0.9972627322123372
FL-10,H0FL20112,"JONES, LATERESA ANN",R,2022,17683.07,Challenger,17700.86,11258.0,0.6360142953506214
FL-10,H2FL07198,"LE, TUAN A",R,2022,35598.08,Open seat,38386.0,33931.0,0.8839420622101808
FL-10,H2FL10267,"RAMBARANSINGH, MAHENDRANATH TROY",R,2022,11879.28,Open seat,11879.28,8650.0,0.7281586089392623
FL-10,H2FL10275,"KING, WILLIAM",R,2022,698.14,Open seat,1000.0,0.0,0.0
FL-10,H2FL10283,"WIMBISH, CALVIN B MR",R,2022,249144.76,Open seat,253418.48,193418.48,0.7632374718686656
FL-10,H2FL10317,"WEED, PETER",R,2022,19350.0,Open seat,19350.0,2150.0,0.1111111111111111
FL-10,H2FL10333,"LOWE, THUY",R,2022,40800.0,Open seat,40800.0,12300.0,0.3014705882352941
FL-10,H8FL07088,"FRANCOIS, VENNIA V.",R,2022,10298.96,Challenger,1010.0,1010.0,1.0
FL-10,H2FL10291,"HOLIC, JASON KYLE",NNE,2022,10419.38,Open seat,10795.0,7090.0,0.6567855488652153
FL-10,H2FL10325,"JAIN, USHA DR.",NON,2022,4468.09,Open seat,3805.0,3805.0,1.0
FL-11,H2FL11174,"MUNNS, SHANTE",D,2022,20677.59,Challenger,20763.41,14183.32,0.6830920354604566
FL-11,H0FL08208,"WEBSTER, DANIEL",R,2022,766134.43,Incumbent,783304.69,501589.8,0.6403508192961286
FL-11,H0FL11152,"BUNTYN, TONY",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-11,H0FL21078,"LOOMER, LAURA",R,2022,872308.62,Challenger,853108.74,846164.58,0.9918601701349349
FL-11,H2FL11125,"SORIANO, GAVRIEL ELIYAHU",R,2022,26393.86,Challenger,26539.36,2273.75,0.08567463571088375
FL-11,H2FL12115,"SKINNER, JEANNETTE RENEE",R,2022,28889.71,Challenger,30305.09,19005.0,0.6271223744922058
FL-11,H2FL11182,"PORTER, KEVIN DEAN",UN,2022,14732.39,Challenger,14732.39,10.0,0.0006787764917980043
FL-12,H6FL13197,"WALKER, KIMBERLY H MS",D,2022,23760.7,Challenger,20401.13,17158.92,0.8410769403459513
FL-12,H2FL12081,"CARNEVALE, MICHAEL",R,2022,5529.12,Challenger,5529.12,5529.12,1.0
FL-12,H2FL12131,"LEISER, CHRISTOPHER MR.",R,2022,17282.7,Challenger,155153.68,1153.68,0.007435724373408353
FL-12,H6FL09070,"BILIRAKIS, GUS M",R,2022,1917608.43,Incumbent,1985594.58,877070.2,0.44171665698241375
FL-12,H6FL11217,"MARTIN, JACK",R,2022,12882.34,Challenger,13096.75,13096.75,1.0
FL-13,H2FL13220,"DIAMOND, BEN",D,2022,824310.1,Open seat,1251759.61,1202843.04,0.9609217539779862
FL-13,H2FL13246,"RAYNER, MICHELE K. MS.",D,2022,566663.51,Open seat,566663.51,448731.05,0.7918827347820578
FL-13,H6FL13189,"LYNN, ERIC",D,2022,2086313.83,Open seat,2247469.3,2058379.51,0.9158654625449167
FL-13,H6FL13205,"CRIST, CHARLIE JOSEPH",D,2022,862258.48,Incumbent,443250.06,319901.6,0.7217181200155957
FL-13,H0FL13125,"GRIFFIN, SHEILA",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-13,H0FL13133,"MAKKI, AMANDA",R,2022,835417.88,Open seat,984856.96,914557.82,0.9286199490330047
FL-13,H0FL13158,"PAULINA LUNA, ANNA",R,2022,3382885.75,Open seat,3387013.53,2705006.11,0.7986404795967851
FL-13,H2FL13253,"BRADDOCK, WILL",R,2022,0.0,Open seat,0.0,0.0,0.0
FL-13,H2FL13261,"KHEIREDDINE, MONEER",R,2022,15075.0,Open seat,15075.0,5725.0,0.37976782752902155
FL-13,H2FL13279,"HENSON, AUDREY",R,2022,317931.35,Open seat,326198.66,316876.0,0.9714202995193175
FL-13,H2FL13287,"HAYSLETT, KEVIN",R,2022,1729097.32,Open seat,1729686.05,1547536.19,0.8946919529124953
FL-13,H6FL14112,"QUINN, CHRISTINE YVONNE",R,2022,45668.12,Challenger,45601.98,35801.98,0.7850970506105217
FL-13,H8FL13136,"BUCK, GEORGE WILLIAM PHD",R,2022,2447.34,Challenger,0.0,0.0,0.0
FL-13,H2FL13212,"CRAFT, FRANK S",LIB,2022,15585.01,Open seat,13910.0,2910.0,0.2092020129403307
FL-13,H4FL13077,"OVERBY, LUCAS",LPF,2022,0.0,Challenger,0.0,0.0,0.0
FL-14,H2FL14269,"BRADLEY, CHRISTOPHER",D,2022,32809.86,Challenger,39115.0,13110.0,0.3351655375175764
FL-14,H6FL11126,"CASTOR, KATHY",D,2022,1658328.98,Incumbent,1585896.95,957694.22,0.6038817465409717
FL-14,H2FL14244,"URBINA, ANGEL SALVADOR",R,2022,5075.0,Challenger,5200.0,5100.0,0.9807692307692307
FL-14,H2FL14277,"JUDGE, JAMES",R,2022,214963.79,Challenger,216847.03,183499.32,0.8462155096152343
FL-14,H2FL14301,"NASHAGH, SAM",R,2022,17530.93,Challenger,23015.0,8015.0,0.34825114056050405
FL-14,H2FL15209,"CHAMBERS, CHRIS",R,2022,10571.0,Challenger,10571.0,10571.0,1.0
FL-14,H2FL15266,"TORRES, JERRY",R,2022,654224.67,Challenger,654224.67,4127.0,0.006308230473791213
FL-15,H0FL15070,"PHILIPPE, JESSE",D,2022,7214.87,Challenger,7214.87,5214.87,0.7227947281101392
FL-15,H0FL15088,"HATTERSLEY, ADAM ROGER",D,2022,2960.29,Open seat,2371.7,0.0,0.0
FL-15,H2FL12073,"VANHORN, WILLIAM",D,2022,19232.14,Challenger,22297.59,745.0,0.033411682607851344
FL-15,H2FL15092,"RAMCHARRAN, LILAWATIE LILY MRS.",D,2022,14784.26,Challenger,14784.26,11261.02,0.7616897971220744
FL-15,H2FL15100,"GELLER, EDDIE",D,2022,554194.09,Challenger,554201.77,547197.65,0.9873617870256892
FL-15,H2FL15225,"BROWN, GAVIN",D,2022,26646.0,Challenger,26646.0,19053.0,0.7150416572843954
FL-15,H2FL15258,"RAMIREZ, CESAR",D,2022,10701.31,Challenger,14778.59,14778.59,1.0
FL-15,H4FL15155,"COHN, ALAN",D,2022,856713.15,Challenger,825897.45,747217.08,0.9047334871902074
FL-15,H0FL12101,"ROSS, DENNIS ALAN",R,2022,192471.0,Incumbent,192471.0,129971.0,0.6752757558281507
FL-15,H2FL07206,"MCGOVERN, KEVIN JOHN",R,2022,491044.52,Open seat,494083.41,16970.0,0.03434642745847306
FL-15,H2FL15191,"TOLEDO, JACKIE",R,2022,598775.29,Challenger,599075.58,588518.44,0.9823776158594213
FL-15,H2FL15217,"ROSS, DENNIS",R,2022,192471.0,Challenger,192471.0,129971.0,0.6752757558281507
FL-15,H2FL15233,"STARGEL, KELLI",R,2022,360993.0,Challenger,360993.0,245993.0,0.6814342660383996
FL-15,H2FL15241,"LEE, LAUREL MRS.",R,2022,1475852.5,Challenger,1563092.79,942124.14,0.6027307822205488
FL-15,H8FL15230,"SPANO, VINCENT ROSS",R,2022,26434.62,Incumbent,2900.0,0.0,0.0
FL-15,H8FL26054,"GRIMES, DEMETRIES ANDREW CDR USN RET",R,2022,421920.23,Challenger,421920.23,254721.34,0.6037191911845516
FL-16,H0FL16094,"GOOD, MARGARET ELIZABETH ROWELL",D,2022,4155.46,Challenger,75.72,0.0,0.0
FL-16,H2FL13139,"SCHNEIDER, JAN",D,2022,47591.0,Challenger,22651.67,2781.0,0.12277240486021561
FL-16,H2FL16108,"HYDE, MARTIN",R,2022,218209.79,Challenger,230006.24,36006.24,0.15654462244154768
FL-16,H4FL16021,"FOLEY, MARK A",R,2022,501509.37,Challenger,16987.95,0.0,0.0
FL-16,H6FL13148,"BUCHANAN, VERNON",R,2022,3383107.05,Incumbent,4693372.7,2276153.24,0.48497176454791247
FL-17,H0FL17159,"ELLISON, ALLEN",D,2022,98602.08,Challenger,104949.12,88439.53,0.8426895813895343
FL-17,H2FL17106,"KALE, ANDREA DORIA",D,2022,28102.92,Challenger,27724.28,10964.28,0.39547573462683255
FL-17,H4FL17037,"ELLISON, ALLEN L",D,2022,85261.49,Challenger,89854.45,84817.86,0.9439472391183743
FL-17,H8FL17053,"STEUBE, GREG",R,2022,1001899.01,Incumbent,1645535.54,812361.52,0.49367607095256055
FL-18,H0FL18207,"KEITH, PAMELA M.",D,2022,8123.24,Challenger,3803.02,1197.79,0.31495758633927773
FL-18,H6FL18113,"CHANE, JONATHAN",D,2022,0.0,Open seat,0.0,0.0,0.0
FL-18,H0FL15104,"FRANKLIN, SCOTT MR.",R,2022,784623.66,Incumbent,1111918.47,515431.61,0.4635516217299637
FL-18,H2FL09194,"SHEPHERD, GEORGE",R,2022,2512.26,Challenger,5698.78,610.0,0.1070404542726689
FL-18,H2FL15134,"RAYBON, JENNIFER SUSAN",R,2022,137733.54,Challenger,137733.54,10574.0,0.07677142401190007
FL-18,H2FL15159,"SCHMELING, WENDY JUNE MS.",R,2022,23238.38,Challenger,23653.04,8928.04,0.3774584577711787
FL-18,H2FL20241,"SERRATORE, LEONARD LOUIS MR.",R,2022,33821.71,Challenger,33850.5,38.0,0.0011225831228489978
FL-18,H6FL18121,"SPALDING, CARLA ARLENE",IND,2022,2006019.94,Challenger,2002921.5,1837379.86,0.9173499111173354
FL-18,H2FL18138,"HAYDEN, KEITH R. JR",NPA,2022,0.0,Challenger,0.0,0.0,0.0
FL-19,H0FL19106,"BANYAI, CINDY LYN",D,2022,106718.46,Challenger,108926.24,104344.85,0.9579404374923802
FL-19,H0FL19114,"FIGLESTHALER, WILLIAM MATTHEW MD",R,2022,15490.52,Open seat,13584.11,0.0,0.0
FL-19,H0FL19171,"O'CONNELL, FORD",R,2022,26579.13,Open seat,0.0,0.0,0.0
FL-19,H0FL19221,"ASKAR, CASEY",R,2022,21.5,Open seat,0.0,0.0,0.0
FL-19,H2FL14186,"DONALDS, BYRON",R,2022,5400519.91,Challenger,5657617.12,4621136.22,0.8167990378253097
FL-19,H2FL19110,"HUFF, JIM",R,2022,18050.74,Challenger,18050.74,1850.0,0.10248887303235213
FL-19,H4FL19090,"BENACQUISTO, LIZBETH",R,2022,0.0,Open seat,0.0,0.0,0.0
FL-19,H6FL19087,"ROONEY, FRANCIS",R,2022,6731.49,Incumbent,0.0,0.0,0.0
FL-20,H1FL20011,"VILME, PRADEL",D,2022,52750.0,Open seat,52750.0,1250.0,0.023696682464454975
FL-20,H2FL20134,"SHARIEF, BARBARA",D,2022,1021180.52,Open seat,1014810.02,163660.02,0.16127158460654537
FL-20,H2FL20142,"DOWLING, ELVIN",D,2022,78323.81,Open seat,82783.23,42213.34,0.509926225396134
FL-20,H2FL20159,"HOLNESS, DALE",D,2022,1213481.66,Open seat,1232683.97,1124274.68,0.9120542712987498
FL-20,H2FL20175,"TAYLOR, PRISCILLA ANN",D,2022,66410.21,Challenger,66410.21,40185.21,0.6051059016377149
FL-20,H2FL20183,"THURSTON, PERRY",D,2022,548962.59,Challenger,548962.59,300562.59,0.5475101500085826
FL-20,H2FL20209,"DUBOSE, BOBBY B",D,2022,434582.35,Challenger,434582.35,425583.35,0.9792927623498745
FL-20,H2FL20217,"HARDY, OMARI",D,2022,206765.95,Challenger,206765.95,201557.55,0.9748101657937391
FL-20,H2FL20266,"JACKSON, PHIL",D,2022,21643.95,Open seat,63965.0,16240.0,0.25388884546236223
FL-20,H2FL23021,"HASTINGS, ALCEE L",D,2022,150681.66,Incumbent,816.18,0.0,0.0
FL-20,H8FL20032,"CHERFILUS-MCCORMICK, SHEILA",D,2022,6816601.25,Incumbent,6779418.8,277790.33,0.040975537608032124
FL-20,H0FL20120,"MUSSELWHITE, GREGORY WAYNE SR.",R,2022,15968.64,Challenger,14551.0,7341.0,0.5045014088378805
FL-20,H2FL20225,"DEGRAMMONT, VIC",R,2022,26462.72,Challenger,26491.72,26491.72,1.0
FL-20,H2FL20290,"MARINER, JASON",R,2022,127101.6,Challenger,127229.1,104029.1,0.8176517793492212
FL-20,H2FL25083,"CLARK, DREW-MONTEZ DR.",R,2022,141482.18,Challenger,145971.24,124866.59,0.8554191222873766
FL-20,H2FL20191,"TER MAAT, MICHAEL",LIB,2022,50469.73,Challenger,50469.73,35349.68,0.7004134953763375
FL-21,H2FL18096,"BALDERRAMOS ROBINSON, CORINNA",D,2022,80338.81,Challenger,82386.46,82136.46,0.9969655207906736
FL-21,H0FL21060,"SCANLAN, AARON",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-21,H2FL18088,"MARTZ, MELISSA",R,2022,343424.84,Challenger,336572.0,336018.83,0.9983564586477782
FL-21,H2FL21074,"FEIT, KEITH DR.",R,2022,15651.19,Challenger,15651.19,13236.13,0.8456948002036905
FL-21,H2FL21082,"BUONGIORNO, JEFFREY D",R,2022,262773.85,Challenger,541585.51,37086.88,0.06847834610641632
FL-21,H2FL21124,"SKRBIC, LJUBO DR MD",R,2022,32469.64,Challenger,32505.64,0.0,0.0
FL-21,H2FL21165,"MARKS, MARTIN J.",R,2022,189872.94,Challenger,240253.59,239253.59,0.9958377312905085
FL-21,H6FL18097,"MAST, BRIAN",R,2022,5218760.88,Incumbent,6338072.31,5142938.43,0.8114357455161315
FL-21,H2FL21066,"TROUT, W. MICHAEL ""MIKE""",FL,2022,4263.95,Challenger,13637.59,617.07,0.045247730720750515
FL-21,H0FL21177,"MALKEMUS, CHARLESTON",NPA,2022,441.46,Challenger,4000.0,0.0,0.0
FL-22,H0FL19080,"DEUTCH, THEODORE ELIOT",D,2022,705784.64,Incumbent,434684.6,289708.37,0.6664794888063668
FL-22,H2FL14053,"FRANKEL, LOIS J.",D,2022,1821733.61,Incumbent,1275269.43,750075.87,0.5881705091919281
FL-22,H2FL22189,"CALABRESE, CURTIS",D,2022,10021.63,Challenger,10021.63,8327.66,0.8309686148860016
FL-22,H0FL22100,"SWAFFAR, DARLENE",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-22,H0FL22159,"FLYNN, FRAN",R,2022,2159.7,Challenger,0.0,0.0,0.0
FL-22,H2FL21090,"DORILAS, ROD MR.",R,2022,578659.83,Challenger,580954.71,533449.34,0.918228789297534
FL-22,H2FL21108,"FRANZESE, DANIEL JOHN",R,2022,1606217.92,Challenger,1614198.79,224854.53,0.139297917575567
FL-22,H2FL21132,"ADEIMY, DEBORAH",R,2022,203125.09,Challenger,203568.7,119164.66,0.5853781057696984
FL-22,H2FL21140,"ARIANAS, PETER STEVEN",R,2022,59545.89,Challenger,60603.25,23853.93,0.39360809857557144
FL-22,H2FL21157,"WHEELEN, WILLIAM",R,2022,37908.73,Challenger,37908.73,21554.0,0.5685761564684441
FL-22,H2FL21181,"LAWLOR, CARRIE",R,2022,17689.75,Challenger,13481.0,13471.0,0.9992582152659298
FL-22,H2FL22239,"O'ROURKE, MICHAEL JOSEPH",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-22,H8FL22061,"KIMAZ, NICOLAS T MR.",R,2022,180.67,Challenger,0.0,0.0,0.0
FL-22,H8FL22095,"WALTERS, EDDISON T DR.",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-23,H0FL23082,"PERELMAN, JENNIFER PILCHICK",D,2022,257.4,Challenger,0.0,0.0,0.0
FL-23,H2FL22171,"MOSKOWITZ, JARED",D,2022,1670073.61,Challenger,1752697.27,1143495.66,0.6524205175489318
FL-23,H2FL22197,"SORENSEN, BEN",D,2022,824156.81,Challenger,710413.62,579803.0,0.8161484854414812
FL-23,H2FL22205,"HOLZHAUER, HAVA",D,2022,116715.41,Challenger,188327.2,184826.86,0.9814135185995436
FL-23,H2FL23153,"HAMILTON, MICHAELANGELO COLLINS",D,2022,10979.99,Challenger,10979.99,239.99,0.021857032656678196
FL-23,H2FL23260,"TROUT, W MICHAEL",D,2022,4263.95,Challenger,13637.59,617.07,0.045247730720750515
FL-23,H2FL23278,"ELLISON, ALLEN",D,2022,13340.59,Challenger,15094.67,3621.67,0.23993038602367592
FL-23,H0FL22118,"PRUDEN, JAMES L.",R,2022,230558.76,Challenger,230558.76,62902.5,0.27282632852466765
FL-23,H0FL23066,"MENDELSON, RICHARD",R,2022,560.0,Challenger,0.0,0.0,0.0
FL-23,H2FL20043,"KAUFMAN, JOSEPH ""JOE""",R,2022,1328.85,Challenger,1000.0,1000.0,1.0
FL-23,H2FL21173,"MCLAUGHLIN, CHRISTY",R,2022,25999.29,Challenger,28076.0,28076.0,1.0
FL-23,H2FL22148,"CHESS, STEVEN",R,2022,84295.49,Challenger,84295.49,5760.99,0.0683428022068559
FL-23,H2FL23138,"BUDD, JOE",R,2022,171126.62,Challenger,171383.71,115864.71,0.6760543928008095
FL-23,H2FL23146,"WEINSTEIN, IRA",R,2022,43336.7,Challenger,44301.53,3283.33,0.07411324168713812
FL-23,H2FL23161,"PERRONE, MYLES",R,2022,12601.11,Challenger,12933.0,1433.0,0.11080182478929869
FL-23,H2FL23252,"SWEZY, LEWIS",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-23,H8FL23051,"REYES, CARLOS JOSE JR.",R,2022,0.0,Challenger,0.0,0.0,0.0
FL-23,H0FL22126,"SCOTT, CHRISTINE",NPA,2022,102745.14,Challenger,102751.17,7457.57,0.07257893024478455
FL-23,H2FL22163,"NAPIER, MARK NOAH",NPA,2022,28535.94,Challenger,28535.94,7667.0,0.26867872584537256
FL-24,H0FL17068,"WILSON, FREDERICA S.",D,2022,480701.44,Incumbent,623725.06,250654.5,0.4018669700396517
FL-24,H2FL24045,"HARRIS, KEVIN COREY",D,2022,18418.85,Challenger,21312.44,18757.44,0.8801169645521583
FL-24,H2FL24060,"EDMONSON, AUDREY",D,2022,33280.82,Challenger,35385.0,34885.0,0.9858697188074043
FL-24,H0FL24205,"SPICER, LAVERN",R,2022,290462.12,Challenger,289363.87,268801.91,0.9289408176632417
FL-24,H2FL23120,"ALMONTE, MELINDA",R,2022,11025.0,Challenger,11025.0,25.0,0.0022675736961451248
FL-24,H2FL24052,"GONZALEZ, PATRICIA",R,2022,48.1,Challenger,0.0,0.0,0.0
FL-24,H2FL24078,"NAVARRO, JESUS",R,2022,15910.7,Challenger,15868.09,14877.27,0.9375589626728863
FL-24,H0FL23041,"OLIVO, CHRISTINE ALEXANDRIA",NPA,2022,131107.15,Challenger,138186.98,113674.09,0.8226107119498522
FL-25,H2FL25067,"GENTLE, ADAM",D,2022,91600.44,Challenger,91600.44,91600.44,1.0
FL-25,H2FL25091,"MILLWEE, ROBERT",D,2022,21392.01,Challenger,25559.97,9252.8,0.36200355477725515
FL-25,H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",D,2022,1920982.4,Incumbent,2087129.07,1394515.79,0.6681502404640457
FL-25,H8FL27086,"BARZEE FLORES, MARY",D,2022,0.0,Open seat,0.0,0.0,0.0
FL-25,H0FL19163,"AQUINO, DARREN DIONE MR.",R,2022,49584.79,Challenger,26369.41,3458.16,0.13114286591926022
FL-25,H0FL23090,"SPALDING, CARLA A",R,2022,2006019.94,Challenger,2002921.5,1837379.86,0.9173499111173354
FL-25,H2FL23104,"YOUNG, RUBIN MR.",R,2022,17697.74,Challenger,17697.74,16608.01,0.9384254712748632
FL-26,H2FL24037,"OLIVO, CHRISTINE ALEXANDRIA",D,2022,131107.15,Challenger,138186.98,113674.09,0.8226107119498522
FL-26,H8FL26039,"MUCARSEL-POWELL, DEBBIE",D,2022,22406.65,Incumbent,11808.97,0.0,0.0
FL-26,H0FL25038,"RIVERA, DAVID",R,2022,870.78,Challenger,0.0,0.0,0.0
FL-26,H2FL25018,"DIAZ-BALART, MARIO",R,2022,1477235.65,Incumbent,1823501.56,919978.21,0.5045118853641123
FL-26,H2FL26081,"SWANSON, RUTH ANN",R,2022,4266.52,Challenger,8124.53,5656.56,0.6962322743592553
FL-26,H0FL26044,"MISIGOY, DENNIS",LIB,2022,14879.18,Challenger,13175.74,12594.65,0.9558969742875922
FL-27,H2FL27055,"MONTALVO, ANGEL",D,2022,27421.12,Challenger,27346.22,23346.22,0.8537274987182872
FL-27,H2FL27063,"PEREZ, JANELLE",D,2022,224152.2,Challenger,224152.2,224152.2,1.0
FL-27,H2FL27089,"RUSSELL, KEN",D,2022,1943491.45,Challenger,1946366.38,1922457.22,0.9877160023695025
FL-27,H2FL27097,"HIGGINS, EILEEN",D,2022,0.0,Challenger,0.0,0.0,0.0
FL-27,H8FL00034,"TADDEO, ANNETTE",D,2022,1937254.1,Challenger,1928038.74,1397481.86,0.7248204255480883
FL-27,H8FL27029,"ROSEN GONZALEZ, KRISTEN",D,2022,8737.17,Open seat,0.0,0.0,0.0
FL-27,H8FL27052,"RODRIGUEZ, JOSE JAVIER",D,2022,636.0,Open seat,0.0,0.0,0.0
FL-27,H8FL27060,"RICHARDSON, DAVID",D,2022,-134.69,Open seat,0.0,0.0,0.0
FL-27,H8FL27128,"RUSSELL, KEN",D,2022,1958.18,Open seat,0.0,0.0,0.0
FL-27,H2FL27071,"POLO, FRANK",R,2022,25206.22,Challenger,26122.33,23380.0,0.8950197015350467
FL-27,H8FL27110,"FERRER, GABRIEL A",R,2022,353.0,Challenger,400.0,0.0,0.0
FL-27,H8FL27185,"SALAZAR, MARIA ELVIRA",R,2022,5639309.43,Incumbent,5647931.39,3872446.26,0.6856397488922046
FL-28,H2FL28038,"ASENCIO, ROBERT",D,2022,123518.93,Open seat,124784.97,74284.97,0.5953038254526968
FL-28,H0FL26036,"GIMENEZ, CARLOS",R,2022,1463050.05,Incumbent,2143685.24,880502.95,0.41074264708749864
FL-28,H2FL26073,"SCHAFFER, JEREMIAH",R,2022,30244.98,Challenger,30515.0,3415.0,0.11191217434048828
FL-28,H2FL28020,"MARTINEZ GARIN, CARLOS A MR",R,2022,24289.98,Challenger,24480.0,3645.0,0.1488970588235294
FL-28,H8FL26062,"FAAS, SOURAYA",LIB,2022,0.0,Open seat,0.0,0.0,0.0
GA-01,H0GA01029,"GRIGGS, JOYCE MARIE",D,2022,45326.45,Challenger,40517.58,6603.48,0.16297814430180677
GA-01,H2GA01249,"HERRING, WADE WILKES MR. II",D,2022,1391152.16,Challenger,1395014.76,1279965.36,0.9175281844329733
GA-01,H2GA01256,"PALIMENO, JOSEPH",D,2022,0.0,Challenger,0.0,2.95,0.0
GA-01,H2GA01272,"MUNROE, MICHELLE",D,2022,88178.66,Challenger,88178.66,30066.53,0.34097286123422604
GA-01,H8GA01063,"RING, LISA M. MS.",D,2022,0.0,Challenger,0.0,0.0,0.0
GA-01,H0GA01060,"MERRITT, DANIEL",R,2022,89.7,Challenger,0.0,0.0,0.0
GA-01,H4GA01039,"CARTER, EARL LEROY",R,2022,2015646.01,Incumbent,2127328.91,1053804.58,0.49536513843550406
GA-02,H2GA02031,"BISHOP, SANFORD",D,2022,3181143.31,Incumbent,3042832.27,1324782.05,0.4353779414860748
GA-02,H2GA02148,"O'HARA, JOSEPH",D,2022,5220.0,Challenger,5232.48,0.0,0.0
GA-02,H0GA02258,"COLE, DONALD EUGENE",R,2022,2302.22,Challenger,550.0,550.0,1.0
GA-02,H2GA02122,"TAYLOR, TRACY",R,2022,1846.0,Challenger,1846.0,1840.0,0.9967497291440953
GA-02,H2GA02155,"WEST, CHRISTOPHER CHRIS",R,2022,999760.44,Challenger,1020600.4,649168.91,0.636065702110248
GA-02,H2GA02163,"JOHNSON, ARTHUR WAYNE",R,2022,594130.88,Challenger,594691.12,98135.7,0.1650196155611
GA-02,H2GA02171,"ROBERTSON, RICHARD M",R,2022,21878.62,Challenger,21878.62,12175.0,0.5564793391904974
GA-02,H2GA02189,"HUNT, JEREMY",R,2022,991098.06,Challenger,994675.63,878344.93,0.8830465968086502
GA-02,H4GA02078,"CHILDS, VIVIAN LOUISE",R,2022,21127.86,Challenger,16769.27,10683.12,0.6370652986087051
GA-03,H0GA03074,"ALMONORD, VALBRUN DR.",D,2022,54967.14,Challenger,76890.66,17245.66,0.22428809949088743
GA-03,H0GA13032,"CRANE, MICHAEL ROBERT",R,2022,0.0,Open seat,0.0,0.0,0.0
GA-03,H2GA03179,"CRAIG, JARED",R,2022,41657.58,Challenger,39865.79,18994.93,0.47647193245135744
GA-03,H6GA03113,"FERGUSON, ANDERSON DREW IV",R,2022,3346819.27,Incumbent,3427041.42,785218.97,0.2291244469405917
GA-04,H6GA04129,"JOHNSON, HENRY C. 'HANK'",D,2022,686071.88,Incumbent,567457.14,131537.19,0.23180110131313178
GA-04,H0GA04148,"CRUZ, JOHSIRA C MRS",R,2022,0.0,Challenger,0.0,0.0,0.0
GA-04,H2GA04193,"IVY, SURREA MRS.",R,2022,0.0,Challenger,0.0,0.0,0.0
GA-05,H0GA05301,"WILLIAMS, NIKEMA NATASSHA",D,2022,1339884.36,Incumbent,1152788.78,414239.95,0.3593372499687237
