district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MN-08,H2MN08111,"NOLAN, RICHARD M.",D,2016,2892902.31,Incumbent,3047314.2,1878996.16,0.6166072930713872
MO-01,H0MO00019,"CARNAHAN, JOHN RUSSELL",D,2016,2840.0,Challenger,2627.28,0.0,0.0
MO-01,H0MO01066,"CLAY, WILLIAM LACY JR",D,2016,738018.68,Incumbent,660079.99,67276.34,0.1019214959083974
MO-01,H6MO01253,"CHAPPELLE-NADAL, MARIA",D,2016,82390.5,Challenger,82390.5,70146.81,0.8513943961985908
MO-01,H8MO02158,"HAAS, WILLIAM C",D,2016,12263.0,Challenger,12264.0,0.0,0.0
MO-01,H6MO01261,"BERRY, PAUL III",R,2016,0.0,Challenger,0.0,0.0,0.0
MO-02,H0MO02213,"LIEBER, ARTHUR H.",D,2016,8789.96,Challenger,0.0,0.0,0.0
MO-02,H6MO02301,"OTTO, BILL MR.",D,2016,463311.27,Challenger,463311.27,352815.7,0.7615089958852069
MO-02,H2MO02102,"WAGNER, ANN L.",R,2016,1526930.25,Incumbent,2326366.1,1071640.7,0.4606500670724182
MO-03,H8MO09153,"LUETKEMEYER, W BLAINE",R,2016,1012689.21,Incumbent,1905574.11,539281.27,0.2830019925071295
MO-03,H6MO03325,"SIMMONS, DOANITA MRS",R,2016,1894.0,Challenger,2663.0,2663.0,1.0
MO-04,H6MO04216,"WHITE, JAMES LLOYD",D,2016,6689.32,Challenger,9815.47,3920.0,0.3993695666127043
MO-04,H6MO04224,"CHRISTENSEN, GORDON DR.",D,2016,216337.44,Challenger,217312.08,177312.08,0.8159329200659254
MO-04,H0MO04086,"HARTZLER, VICKY",R,2016,918745.78,Incumbent,928062.53,503474.0,0.5425000834803664
MO-04,H0MO04128,"RILEY, BRIAN",R,2016,0.0,Challenger,0.0,0.0,0.0
MO-04,H4MO04138,"WEBB, JOHN E",R,2016,15944.0,Challenger,14656.0,13156.0,0.8976528384279476
MO-05,H4MO00011,"HOLMES, ERIC",D,2016,122.38,Challenger,0.0,0.0,0.0
MO-05,H4MO05234,"CLEAVER, EMANUEL II",D,2016,793180.46,Incumbent,1165082.56,249520.88,0.21416583559537616
MO-05,H2MO05352,"BURRIS, MICHAEL CRAIG",R,2016,1829.94,Challenger,1700.02,1700.0,0.9999882354325244
MO-05,H6MO05189,"TURK, JACOB",R,2016,123800.91,Challenger,124450.53,123750.0,0.9943710163387813
MO-05,H6MO05205,"RUCKER, AUSTIN JONATHAN",R,2016,17.0,Challenger,310.0,210.0,0.6774193548387096
MO-06,H0MO06172,"YARBER, KYLE A",D,2016,2068.0,Challenger,2148.0,0.0,0.0
MO-06,H2MO06202,"HEDGE, W A (BILL) DR",D,2016,0.0,Challenger,0.0,0.0,0.0
MO-06,H6MO06211,"GONZALEZ, TRAVIS",D,2016,0.0,Challenger,221.0,0.0,0.0
MO-06,H0MO06073,"GRAVES, SAMUEL B JR 'SAM'",R,2016,1465582.25,Incumbent,1526911.24,285313.05,0.18685634274327562
MO-07,H2MO07093,"EVANS, JIM",D,2016,20000.0,Challenger,19751.41,0.0,0.0
MO-07,H4MO07131,"WILLIAMS, REBECCA GENEVIEVE MS",D,2016,20964.32,Challenger,20564.3,20277.3,0.9860437748914381
MO-07,H0MO07113,"LONG, BILLY MR.",R,2016,1640591.29,Incumbent,1468339.43,512988.71,0.34936656982643316
MO-07,H0MO07147,"MOON, C MICHAEL",R,2016,0.0,Challenger,0.0,0.0,0.0
MO-07,H6MO07201,"SPENCER, LYDLE RAY",R,2016,3189.78,Challenger,2837.85,2837.85,1.0
MO-07,H6MO07268,"BYRNE, MARY RADASZEWSKI MRS",R,2016,29108.21,Challenger,29108.21,11327.06,0.3891362608693561
MO-08,H4MO08212,"STOCKER, BARBARA HAMILL",D,2016,65984.72,Challenger,10050.0,0.0,0.0
MO-08,H2MO08067,"MAHN, DANIEL TODD",R,2016,12164.54,Challenger,16425.0,15425.0,0.939117199391172
MO-08,H6MO08142,"BROWN, HAL",R,2016,57030.42,Challenger,58168.33,20580.3,0.3538059284149983
MO-08,H4MO08188,"ENYART, DOUGLAS ALLEN",R,2016,0.0,Challenger,0.0,0.0,0.0
MO-08,H4MO08162,"SMITH, JASON T",UNK,2016,1312776.97,Incumbent,1696238.68,551291.73,0.32500834729225725
MO-09,H8MO09104,"GAW, ROBERT STEVEN",D,2016,0.0,Open seat,0.0,0.0,0.0
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO",IND,2016,56474.77,Incumbent,46910.6,43350.0,0.9240981782369017
MS-01,H6MS01255,"ZINN, WALTER H",D,2016,29823.42,Open seat,29860.28,23360.28,0.7823195227908111
MS-01,H0MS01043,"NUNNELEE, PATRICK ALAN",R,2016,436639.47,Incumbent,25558.24,0.0,0.0
MS-01,H0MS01050,"ROSS, HERMAN HENRY II",R,2016,108000.49,Open seat,107933.48,31294.5,0.289942471974405
MS-01,H0MS01076,"MCGLOWAN, ANGELA",R,2016,0.0,Challenger,0.0,0.0,0.0
MS-01,H6MS01131,"KELLY, JOHN TRENT",R,2016,950930.06,Incumbent,1104907.86,567829.85,0.5139160201104913
MS-01,H6MS01149,"TAGERT, MIKE",R,2016,474519.78,Open seat,481355.0,458655.0,0.9528414579676122
MS-01,H6MS01156,"ADAMS, BOYCE",R,2016,510200.03,Open seat,526765.41,132231.0,0.2510244550795391
MS-01,H6MS01164,"COLLINS, NANCY",R,2016,247121.35,Open seat,247121.35,95538.35,0.386605001955517
MS-01,H6MS01172,"PIRKLE, GREGORY D.",R,2016,462392.04,Open seat,462392.04,213756.0,0.46228304449185587
MS-01,H6MS01180,"MILLS, MICHAEL P. JR",R,2016,181600.0,Open seat,181600.0,98100.0,0.5401982378854625
MS-01,H6MS01198,"JONES, ROGER STARNER DR.",R,2016,538358.0,Open seat,538358.0,25808.0,0.04793836071907541
MS-01,H6MS01206,"HOLLIDAY, ED",R,2016,140365.0,Open seat,140365.0,25365.0,0.1807074413137178
MS-01,H6MS01214,"ADCOCK, SAM",R,2016,316231.96,Open seat,316231.96,139231.96,0.4402842774019425
MS-01,H6MS01222,"WHITWELL, ROBERT QUENTIN JR",R,2016,218740.27,Open seat,218790.27,152420.27,0.6966501298252431
MS-01,H6MS01230,"SPARKS, DANIEL HUDSON",UNK,2016,15977.04,Challenger,27100.28,18483.0,0.6820224735685388
MS-02,H2MS02120,"MCTEER, HEATHER",D,2016,0.0,Challenger,0.0,0.0,0.0
MS-02,H4MS02068,"THOMPSON, BENNIE G.",D,2016,1029507.38,Incumbent,1029909.16,158570.65,0.15396566625351696
MS-02,H6MS02162,"BOUIE II, JOHN MR",R,2016,0.0,Challenger,0.0,0.0,0.0
MS-03,H6MS03046,"PICKERING, CHARLES W CHIP JR",R,2016,22170.51,Open seat,0.0,0.0,0.0
MS-03,H8MS03067,"HARPER, GREGG",R,2016,1153288.68,Incumbent,1009225.0,431145.0,0.4272040427060368
MS-04,H6MS04192,"GLADNEY, MARK DEY",D,2016,61077.05,Challenger,61077.05,33656.0,0.5510416760468948
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2016,609274.42,Incumbent,782618.1,235101.28,0.30040358126140965
MT-00,H4MT00068,"LEWIS, JOHN",D,2016,32239.8,Open seat,13754.52,0.0,0.0
MT-00,H6MT01095,"JUNEAU, DENISE",D,2016,2704818.6,Challenger,2760222.95,2380973.81,0.8626019901761921
MT-00,H4MT00050,"ROSENDALE, MATT",R,2016,15533.29,Open seat,19066.53,10000.0,0.5244792838550066
MT-00,H4MT01033,"STAPLETON, COREY",R,2016,17218.43,Open seat,16873.0,0.0,0.0
MT-00,H4MT01041,"ZINKE, RYAN K",R,2016,6064302.48,Incumbent,5680723.67,4597090.03,0.8092437332020412
NC-01,H4NC01046,"BUTTERFIELD, G K",D,2016,857160.04,Incumbent,1113965.75,193317.5,0.17353989563862265
NC-01,H4NC01095,"RICH, ARTHUR JASON",R,2016,746.0,Challenger,730.0,0.0,0.0
NC-01,H6NC01108,"DEW, HAROLD POWELL JR",R,2016,21148.0,Challenger,21148.0,5695.0,0.2692926045016077
NC-01,H6NC01124,"SUMMERELL, JOSEPH JOHN MR.",LIB,2016,21726.2,Challenger,21511.64,18671.0,0.8679487012612707
NC-02,H4NC02101,"BARNES, HOUSTON",D,2016,20114.78,Challenger,0.0,0.0,0.0
NC-02,H4NC02127,"AIKEN, CLAYTON CLAY",D,2016,4975.65,Challenger,4943.93,0.0,0.0
NC-02,H6NC02080,"ETHERIDGE, BOB",D,2016,18254.0,Open seat,500.0,0.0,0.0
NC-02,H6NC13046,"MCNEIL, JOHN P",D,2016,83558.88,Challenger,84665.84,56778.78,0.6706220596169601
NC-02,H0NC02059,"ELLMERS, RENEE JACISIN",R,2016,1544183.61,Incumbent,1393532.73,282386.67,0.20264085939337786
NC-02,H0NC04147,"ROCHE, FRANK",R,2016,28780.89,Challenger,28780.89,25912.89,0.9003505451012808
NC-02,H6NC02114,"DUNCAN, JAMES",R,2016,467017.12,Challenger,535238.12,351150.34,0.6560637721393985
NC-02,H6NC02148,"BRANNON, GREGORY",R,2016,115819.47,Challenger,116145.99,103065.96,0.8873828532521872
NC-03,H6NC03161,"REEVES, ERNEST T",D,2016,0.0,Challenger,0.0,0.0,0.0
NC-03,H8NC03043,"ADAME, MARSHALL RICHARD",D,2016,2021.0,Challenger,0.0,0.0,0.0
NC-03,H2NC01081,"JONES, WALTER B.",R,2016,695578.94,Incumbent,675247.86,431000.69,0.6382851624290968
NC-03,H4NC03059,"GRIFFIN, WILLIAM TAYLOR",R,2016,357845.39,Challenger,359680.06,289631.0,0.8052461957440732
NC-03,H6NC03138,"LAW, PHILIP JOSEPH",R,2016,154532.32,Challenger,154532.32,109504.24,0.7086170711732018
NC-04,H6NC04037,"PRICE, DAVID E.",D,2016,793951.71,Incumbent,793105.6,340863.52,0.42978327224016577
NC-04,H6NC04151,"GOOGE, SUE",R,2016,89822.27,Challenger,115969.32,104229.32,0.8987663288876748
NC-05,H6NC05125,"WALLIN, CHARLIE",D,2016,5571.09,Challenger,5571.09,5571.09,1.0
NC-05,H6NC06131,"ROBERTS, JAMES HENRY MR. SR.",D,2016,23463.0,Challenger,5386.75,0.0,0.0
NC-05,H4NC05146,"FOXX, VIRGINIA ANN",R,2016,1205016.4,Incumbent,1580094.72,883389.67,0.55907386995129
NC-05,H4NC05161,"SNYDER, JAMES E JR",R,2016,0.0,Challenger,0.0,0.0,0.0
NC-05,H6NC05117,"CURRAN, PATRICIA MARGARET",R,2016,88749.29,Challenger,88749.16,80203.37,0.9037084970719722
NC-06,H2NC06072,"FORIEST, ANTHONY E",D,2016,0.0,Challenger,0.0,0.0,0.0
NC-06,H4NC06078,"ADAMS, DANIELLE",D,2016,4154.89,Open seat,0.0,0.0,0.0
NC-06,H6NC06099,"GLIDEWELL, POWELL WATKINS ""PETE"" III",D,2016,93299.76,Challenger,95312.54,89697.54,0.941088549313658
NC-06,H0NC06126,"TAYLOR, JAMES EDWARD II",R,2016,0.0,Challenger,0.0,0.0,0.0
NC-06,H4NC06052,"WALKER, BRADLEY MARK",R,2016,697129.76,Incumbent,907920.57,514939.86,0.5671639976171043
NC-06,H4NC06102,"BERGER, PHILIP EDWARD JR",R,2016,28385.74,Open seat,14933.24,14700.0,0.9843811523822024
NC-06,H4NC06144,"KOPF, KENN",R,2016,12351.0,Challenger,7351.0,7351.0,1.0
NC-06,H6NC06107,"HARDIN, CHRISTOPHER WESLEY MR.",R,2016,30998.81,Challenger,31090.71,17287.02,0.5560188236293092
NC-07,H4NC07068,"BARFIELD, JONATHAN JR",D,2016,1.67,Open seat,0.0,0.0,0.0
NC-07,H4NC07100,"CASTEEN, J WESLEY",D,2016,14887.38,Challenger,14888.0,14760.0,0.9914024717893606
NC-07,H8NC07044,"MCINTYRE, MIKE REP.",D,2016,100198.19,Challenger,0.0,0.0,0.0
NC-07,H8NC07093,"ACKER, BRANDON W.",D,2016,100400.0,Open seat,100400.0,400.0,0.00398406374501992
NC-07,H2NC07096,"ROUZER, DAVID CHESTON MR.",R,2016,742685.16,Incumbent,1346086.13,560299.22,0.41624321617517895
NC-07,H4NC07076,"WHITE, HAYWOOD EDWIN III",R,2016,157.91,Open seat,0.0,0.0,0.0
NC-08,H6NC08145,"MILLS, THOMAS M",D,2016,400287.42,Challenger,407264.3,392604.81,0.9640049717100173
NC-08,H0NC08163,"D'ANNUNZIO, TIMOTHY BRUCE",R,2016,238008.32,Challenger,239410.86,9882.0,0.04127632305401685
NC-08,H0NC10151,"KEADLE, SCOTT",R,2016,2750.67,Challenger,0.0,0.0,0.0
NC-08,H2NC08177,"WHITLEY, JOHN MATTHEW",R,2016,0.0,Challenger,0.0,0.0,0.0
NC-08,H2NC08185,"HUDSON, RICHARD L. JR.",R,2016,2445102.02,Incumbent,2098886.3,706357.63,0.33653925417494035
NC-09,H6NC09184,"CANO, FERNANDO CHRISTIAN JR",D,2016,59507.93,Challenger,60264.42,14396.52,0.23888921522848808
NC-09,H2NC08169,"BARRY, DANIEL B",R,2016,19199.78,Open seat,20620.75,0.0,0.0
NC-09,H2NC09134,"PITTENGER, ROBERT M. HON.",R,2016,1210766.06,Incumbent,1140818.29,212956.88,0.1866702890957332
NC-09,H6NC09168,"BURK, JOHN GUNTHER JR",R,2016,1150.0,Challenger,1150.0,150.0,0.13043478260869565
NC-09,H6NC09192,"JOHNSON, TODD",R,2016,220122.55,Challenger,220610.0,101710.0,0.46103984406871856
NC-09,H6NC09200,"HARRIS, MARK E",R,2016,180744.35,Challenger,180743.97,173350.0,0.9590914706587446
NC-10,H2NC10082,"MURPHY, TIMOTHY RICHARD",D,2016,0.0,Challenger,0.0,0.0,0.0
NC-10,H2NC10090,"BELLAMY, TERRY M",D,2016,1702.5,Challenger,1312.5,100.0,0.0761904761904762
NC-10,H4NC10104,"MACQUEEN, TATE",D,2016,198.24,Challenger,815.0,815.0,1.0
NC-10,H6NC10158,"MILLARD, CARL ANDREW",D,2016,382913.33,Challenger,391349.83,257943.98,0.6591135608772335
NC-10,H4NC10047,"MCHENRY, PATRICK TIMOTHY",R,2016,2670567.42,Incumbent,3226166.96,1110727.4,0.34428701730923433
NC-11,H2NC11114,"ROGERS, HAYDEN",D,2016,9163.4,Open seat,230.0,0.0,0.0
NC-11,H4NC11086,"HILL, TOM",D,2016,4649.06,Challenger,4464.01,2724.01,0.6102159269356475
NC-11,H6NC11198,"BRYSON, FREDERICK EDGAR (RICK)",D,2016,48666.47,Challenger,47956.0,31661.0,0.6602093585786971
NC-11,H2NC11080,"MEADOWS, MARK R",R,2016,625816.42,Incumbent,659568.95,367952.24,0.557867740741889
NC-11,H2NC11098,"WINGFIELD, ETHAN",R,2016,0.0,Open seat,0.0,0.0,0.0
NC-12,H2NC12021,"WATT, MELVIN L",D,2016,8646.53,Challenger,0.0,0.0,0.0
NC-12,H4NC05260,"HENLEY, GARDENIA M",D,2016,10265.96,Challenger,10375.98,3185.98,0.30705340603971865
NC-12,H4NC12076,"BATTLE, GEORGE EDWARD III",D,2016,0.0,Open seat,0.0,0.0,0.0
NC-12,H4NC12084,"GRAHAM, MALCOLM",D,2016,104908.89,Challenger,104622.49,77528.0,0.7410261407466023
NC-12,H4NC12092,"OSBORNE, CURTIS C",D,2016,0.0,Open seat,0.0,0.0,0.0
NC-12,H4NC12100,"ADAMS, ALMA SHEALEY",D,2016,844480.86,Incumbent,928244.67,305407.88,0.32901657275338836
NC-12,H6NC12055,"COTHAM, PATRICIA A",D,2016,119770.9,Challenger,121189.52,56291.48,0.4644913190513503
NC-12,H6NC12063,"CUNNINGHAM, CARLA DELLETTE",D,2016,42590.8,Challenger,42878.19,4877.99,0.11376389721674351
NC-12,H4NC12134,"COAKLEY, VINCENT EDWARD",R,2016,23298.81,Open seat,6299.0,6299.0,1.0
NC-12,H4NC12142,"THREATT, ARCHIE LEON",R,2016,41628.12,Challenger,41698.75,36767.0,0.8817290686171648
NC-12,H6NC12030,"DUFFIE, RYAN",R,2016,6051.83,Challenger,6585.0,6585.0,1.0
NC-13,H2NC13136,"HOLLIDAY, BERNARD ANSELY",D,2016,106.0,Open seat,0.0,0.0,0.0
NC-13,H4NC06136,"DAVIS, BRUCE EDWARD SR.",D,2016,105549.85,Challenger,102615.18,67592.0,0.658693967110909
NC-13,H4NC13033,"CLEARY, BRENDA LEWIS",D,2016,10515.81,Challenger,0.0,0.0,0.0
NC-13,H4NC13058,"SANYAL, ARUNAVA ""RON""",D,2016,10926.0,Challenger,10449.0,1075.0,0.102880658436214
NC-13,H6NC02130,"COKER, ADAM WARD",D,2016,22993.73,Challenger,21731.3,14158.33,0.6515178567319949
NC-13,H6NC13160,"ISNER, BOB",D,2016,21348.0,Challenger,21349.0,12750.0,0.5972176682748607
NC-13,H6NC13210,"GRIFFIN, KEVIN D.",D,2016,19827.39,Challenger,19829.36,630.36,0.03178922567344584
NC-13,H0NC13023,"REEVES, RALPH BERNARD III",R,2016,0.0,Challenger,0.0,0.0,0.0
NC-13,H2NC13110,"HOLDING, GEORGE E MR.",R,2016,2786514.67,Incumbent,2773011.64,1179908.47,0.4254971212454052
NC-13,H6NC02122,"DALY, KAY MRS.",R,2016,111215.78,Challenger,187781.57,157246.39,0.8373898993388968
NC-13,H6NC03179,"BARRETT, CHARLES DANIEL",R,2016,241402.41,Challenger,241402.41,22432.29,0.09292488007886913
NC-13,H6NC09176,"ROUCO, GEORGE",R,2016,80119.49,Challenger,81910.85,65615.0,0.8010538286441905
NC-13,H6NC13053,"BROCK, ANDREW C",R,2016,116949.0,Challenger,134525.0,27025.0,0.2008920275041814
NC-13,H6NC13061,"ROBSINSON, VERNON",R,2016,93083.77,Challenger,93083.77,90544.77,0.9727234941171807
NC-13,H6NC13087,"BLUST, JOHN MARSHALL",R,2016,51561.68,Challenger,51561.68,47061.68,0.9127258848043741
NC-13,H6NC13095,"HENNING, PAUL H IV",R,2016,99214.17,Challenger,89181.0,86196.0,0.9665287449120328
NC-13,H6NC13103,"SHOAF, FARREN KENT",R,2016,14956.0,Challenger,14956.0,6650.0,0.4446376036373362
NC-13,H6NC13111,"FEATHER, KATHLEEN M",R,2016,690.0,Challenger,0.0,0.0,0.0
NC-13,H6NC13129,"BUDD, THEODORE P MR.",R,2016,591736.07,Challenger,611328.76,392707.91,0.6423841567669742
NC-13,H6NC13137,"HOWARD, JULIA CRAVEN",R,2016,63995.0,Challenger,63995.0,39495.0,0.6171575904367529
NC-13,H6NC13145,"WALSER, JASON ALBERT",R,2016,82364.96,Challenger,85002.54,77105.93,0.9071014819086582
ND-00,H4ND00046,"SINNER, GEORGE B",D,2016,17656.47,Challenger,2418.42,0.0,0.0
ND-00,H6ND01015,"IRON EYES, CHASE MR.",D,2016,213602.98,Challenger,228174.97,214124.97,0.9384244468181588
ND-00,H0ND01026,"CRAMER, KEVIN MR.",R,2016,1033730.28,Incumbent,1408240.58,534840.42,0.3797933588875844
ND-00,H2ND00123,"GOETTLE, SHANE CHRISTOPHER",R,2016,1813.0,Open seat,0.0,0.0,0.0
ND-00,H2ND00131,"KOPPELMAN, KIM A",R,2016,1888.1,Open seat,109.0,109.0,1.0
ND-00,H4ND01028,"SEAMAN, JACK",LIB,2016,2546.2,Challenger,2530.0,2530.0,1.0
NE-01,H4NE01163,"CRAWFORD, DENNIS P",D,2016,1101.0,Challenger,594.0,0.0,0.0
NE-01,H4NE01064,"FORTENBERRY, JEFFREY L. HONORABLE",R,2016,375031.73,Incumbent,802661.38,460812.4,0.574105608519498
NE-02,H4NE02054,"ASHFORD, BRAD",D,2016,2526950.05,Incumbent,2512188.38,1229955.55,0.48959527071771586
NE-02,H4NE02096,"FREI, DANIEL EDWARD",R,2016,0.0,Challenger,0.0,0.0,0.0
NE-02,H4NE02120,"MAXWELL, CHIP",R,2016,113914.87,Challenger,111770.97,100770.97,0.9015844633002649
NE-02,H6NE02125,"BACON, DONALD",R,2016,1579008.03,Challenger,1607044.1,1027119.25,0.6391356964006152
NE-02,H8NE02139,"TERRY, LEE",R,2016,50598.2,Challenger,15751.2,0.0,0.0
NE-03,H2NE03023,"SULLIVAN, MARK",D,2016,0.0,Challenger,0.0,0.0,0.0
NE-03,H4NE03060,"BREWER, TOM",R,2016,0.0,Challenger,0.0,0.0,0.0
NE-03,H6NE03115,"SMITH, ADRIAN",R,2016,773856.83,Incumbent,1165784.51,234618.5,0.2012537462862669
NE-03,H6NE03156,"HEINEMAN, LISA ANN MRS.",IND,2016,0.0,Challenger,0.0,0.0,0.0
NH-01,H6NH01230,"SHEA-PORTER, CAROL",D,2016,1554745.36,Challenger,1537929.58,1024242.71,0.6659880421833098
NH-01,H0NH01217,"GUINTA, FRANK",R,2016,1545515.37,Incumbent,1540561.73,643906.09,0.4179683796247489
NH-01,H0NH01225,"ASHOOH, RICHARD E",R,2016,318973.17,Challenger,318115.22,309575.22,0.9731543809818342
NH-01,H2NH01122,"MAHONEY, SEAN",R,2016,0.0,Challenger,0.0,0.0,0.0
NH-01,H4NH01219,"INNIS, DANIEL E",R,2016,221150.11,Challenger,219852.32,211801.64,0.9633814189452266
NH-01,H6NH01289,"GRADERT, JAMIESON HALE",R,2016,179.82,Challenger,190.0,0.0,0.0
NH-01,H6NH01297,"TUCKER, PAMELA Z",R,2016,100120.26,Challenger,100710.55,73710.55,0.731904949382165
NH-01,H6NH01271,"O'CONNOR, SHAWN PATRICK PATRICK",IND,2016,2022443.42,Challenger,2031306.36,256361.42,0.12620519732926944
NH-02,H0NH02181,"KUSTER, ANN MCLANE",D,2016,2182810.77,Incumbent,3221019.51,1982252.21,0.615411426054976
NH-02,H0NH02215,"SWETT, KATRINA",D,2016,53307.23,Challenger,32.48,0.0,0.0
NH-02,H0NH02017,"BASS, CHARLES F.",R,2016,19339.28,Challenger,0.0,0.0,0.0
NH-02,H4NH02233,"LAMBERT, GARY",R,2016,0.0,Challenger,5.0,0.0,0.0
NH-02,H4NH02241,"GARCIA, MARILINDA",R,2016,5483.68,Challenger,2671.77,1000.0,0.3742837145412966
NH-02,H6NH02162,"FLANAGAN, JACK",R,2016,60575.5,Challenger,60575.5,40575.5,0.6698335135492072
NH-02,H6NH02188,"MANNINO, LEN",R,2016,0.0,Challenger,0.0,0.0,0.0
NH-02,H6NH02238,"LAWRENCE, JIM",R,2016,104872.73,Challenger,105442.61,81942.61,0.7771299477507243
NH-02,H8NH02192,"HORN, JENNIFER",R,2016,0.0,Open seat,0.0,0.0,0.0
NJ-01,H0NJ01066,"ANDREWS, ROBERT E. MR.",D,2016,42041.88,Challenger,1336.59,0.0,0.0
NJ-01,H4NJ01084,"NORCROSS, DONALD W",D,2016,2358006.4,Incumbent,2431549.03,1299124.02,0.5342783567066299
NJ-01,H6NJ01188,"LAW, ALEXANDER",D,2016,82783.98,Challenger,81517.98,73917.98,0.9067690342670415
NJ-01,H6NJ01204,"PATTERSON, ROBERT W.",R,2016,209797.03,Challenger,213282.85,192336.93,0.9017927601773887
NJ-01,H4NJ01142,"TOMASZEWSKI, SCOT JOHN",IND,2016,36034.0,Challenger,9984.0,0.0,0.0
NJ-02,H4NJ02140,"HUGHES, WILLIAM J JR",D,2016,15131.87,Challenger,1000.0,1000.0,1.0
NJ-02,H4NJ02157,"COLE, DAVID HAGERTY",D,2016,127591.76,Challenger,127884.19,85882.93,0.6715680022683023
NJ-02,H2NJ02037,"LOBIONDO, FRANK A.",R,2016,1640946.72,Incumbent,1598321.69,433539.39,0.2712466412190152
NJ-02,H2NJ02128,"ASSAD, MIKE",R,2016,599.0,Challenger,599.0,0.0,0.0
NJ-02,H6NJ02194,"KEENAN, JAMES JR",NPA,2016,502.48,Challenger,502.48,0.0,0.0
NJ-03,H0NJ04086,"KLEINHENDLER, HOWARD",D,2016,384.0,Open seat,0.0,0.0,0.0
NJ-03,H2NJ03183,"ADLER, SHELLEY",D,2016,8056.18,Challenger,0.0,0.0,0.0
NJ-03,H4NJ03106,"BELGARD, AIMEE",D,2016,11315.27,Open seat,0.02,0.0,0.0
NJ-03,H4NJ03148,"FANOUS, JACK",D,2016,3301.03,Open seat,50.0,0.0,0.0
NJ-03,H4NJ03163,"LAVERGNE, FREDERICK JOHN",D,2016,0.0,Challenger,600.0,600.0,1.0
NJ-03,H0NJ03153,"RUNYAN, JON",R,2016,4075.58,Challenger,7.92,0.0,0.0
NJ-03,H4NJ03130,"MACARTHUR, THOMAS",R,2016,1918372.99,Incumbent,1921317.84,814034.98,0.4236857447802598
NJ-03,H4NJ13022,"SAXTON, H. J",R,2016,33400.0,Open seat,-2017.37,0.0,-0.0
NJ-03,H8NJ09088,"LONEGAN, STEVEN",R,2016,63618.13,Open seat,62190.14,62190.14,1.0
NJ-04,H4NJ04120,"SCOLAVINO, RUBEN M",D,2016,0.0,Challenger,0.0,0.0,0.0
NJ-04,H6NJ04158,"PHILLIPSON, LORNA",D,2016,160214.3,Challenger,160233.65,150504.16,0.9392793586116275
NJ-04,H8NJ04014,"SMITH, CHRISTOPHER H",R,2016,665374.49,Incumbent,728767.64,460609.51,0.6320389170957151
NJ-05,H4NJ05135,"CHO, ROY",D,2016,9340.85,Challenger,7746.57,7182.0,0.9271200027883308
NJ-05,H6NJ05171,"GOTTHEIMER, JOSH",D,2016,4720617.11,Challenger,4799702.17,4121121.09,0.8586201693427157
NJ-05,H2NJ05238,"YOSRI, AKRAM",R,2016,0.0,Challenger,0.0,0.0,0.0
NJ-05,H2NJ05261,"CINO, MICHAEL J.",R,2016,13543.0,Challenger,13797.0,1916.0,0.1388707690077553
NJ-05,H8NJ05052,"GARRETT, SCOTT REP.",R,2016,4361463.81,Incumbent,2469908.66,1682840.91,0.6813373049997726
NJ-06,H2NJ07168,"CHOI, JUN",D,2016,53777.36,Challenger,1000.0,1000.0,1.0
NJ-06,H8NJ03073,"PALLONE, FRANK JR",D,2016,1879868.25,Incumbent,2415229.49,808500.15,0.3347508604658516
NJ-06,H0NJ06164,"LITTLE, ANNA C",R,2016,0.0,Challenger,0.0,0.0,0.0
NJ-06,H4NJ06109,"WILKINSON, ANTHONY E",R,2016,6419.89,Challenger,5325.42,136.0,0.025537891847028028
NJ-06,H6NJ06229,"SONNEK-SCHMELZ, BRENT J",R,2016,75669.78,Challenger,75784.4,70015.4,0.923876153931416
NJ-07,H2NJ07143,"CARDEN, TIMOTHY",D,2016,0.0,Open seat,0.0,0.0,0.0
NJ-07,H4NJ07099,"KOVACH, JANICE",D,2016,1039.87,Challenger,0.0,0.0,0.0
NJ-07,H6NJ07151,"JACOB, PETER MR.",D,2016,305973.52,Challenger,320853.43,313255.87,0.9763207767484362
NJ-07,H6NJ07144,"COOK, YORK",R,2016,6415.0,Challenger,6415.0,6415.0,1.0
NJ-07,H6NJ07169,"LARSEN, DAVID MR.",R,2016,191257.16,Challenger,277626.96,37935.76,0.13664292545651907
NJ-07,H6NJ07177,"HEARD, CRAIG P.",R,2016,29586.34,Challenger,30739.9,22739.9,0.7397519185163257
NJ-07,H6NJ12136,"LANCE, LEONARD",R,2016,1278475.07,Incumbent,1120242.4,424562.61,0.37899173428893607
NJ-07,H8NJ07132,"HSING, MICHAEL PAUL",IND,2016,1490.0,Open seat,0.0,0.0,0.0
NJ-08,H6NJ08159,"DELGADO, ELOY JAVIER MR.",D,2016,11047.49,Challenger,14645.49,8385.49,0.5725646598372605
NJ-08,H6NJ13191,"SIRES, ALBIO",D,2016,582646.82,Incumbent,635397.21,252378.22,0.39719755772928245
NJ-09,H4NJ09095,"WILDES, MICHAEL",D,2016,2655.0,Challenger,43733.85,16700.0,0.3818552448503848
