district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MO-06,H0MO06073,"GRAVES, SAMUEL B JR 'SAM'",R,2018,1619177.38,Incumbent,1715578.05,291339.33,0.1698199216293307
MO-07,H4MO07131,"WILLIAMS, REBECCA GENEVIEVE MS",D,2018,0.0,Challenger,0.0,0.0,0.0
MO-07,H8MO07199,"DE LA TORRE, JOHN FARMER",D,2018,24682.05,Challenger,23659.9,23609.9,0.9978867197240902
MO-07,H8MO07223,"SCHOOLCRAFT, JAMIE DANIEL",D,2018,56973.21,Challenger,56578.06,39903.52,0.7052825777341959
MO-07,H0MO07113,"LONG, BILLY MR.",R,2018,1247421.45,Incumbent,1530792.88,504379.63,0.32948914029440746
MO-07,H0MO07147,"MOON, C MICHAEL",R,2018,0.0,Challenger,0.0,0.0,0.0
MO-07,H8MO07173,"EVANS, JIM",R,2018,7006.89,Challenger,7006.89,506.89,0.07234165228796227
MO-08,H8MO08098,"ELLIS, KATHRYN GAIL",D,2018,191275.16,Challenger,194234.15,159979.21,0.8236410023675034
MO-08,H2MO08067,"MAHN, DANIEL TODD",R,2018,0.0,Challenger,0.0,0.0,0.0
MO-08,H4MO08162,"SMITH, JASON T",R,2018,1364407.97,Incumbent,1980991.85,435840.0,0.22001100105485036
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO",IND,2018,104014.45,Incumbent,114633.27,51542.27,0.44962749470550734
MP-01,H8MP01015,"DEMAPAN, ANGEL ALDAN",R,2018,88022.75,Challenger,88863.15,88863.15,1.0
MS-01,H8MS01145,"WADKINS, RANDY MACK DR.",D,2018,156965.51,Challenger,156935.3,153379.59,0.9773428285414436
MS-01,H8MS01152,"SMITH, CARLTON ELLIOTT",D,2018,44150.08,Challenger,57901.57,32901.57,0.5682327784894261
MS-01,H0MS01076,"MCGLOWAN, ANGELA",R,2018,0.0,Challenger,0.0,0.0,0.0
MS-01,H6MS01131,"KELLY, JOHN TRENT TRENT",R,2018,897506.74,Incumbent,928705.34,476172.85,0.5127275891403833
MS-01,H6MS01149,"TAGERT, MIKE",R,2018,0.0,Open seat,0.0,0.0,0.0
MS-01,H6MS01156,"ADAMS, BOYCE",R,2018,16565.38,Open seat,0.0,0.0,0.0
MS-01,H6MS01222,"WHITWELL, ROBERT QUENTIN JR",R,2018,0.0,Open seat,0.0,0.0,0.0
MS-02,H4MS02068,"THOMPSON, BENNIE G.",D,2018,1034483.93,Incumbent,1020602.35,205321.93,0.2011772067740193
MS-02,H6MS02162,"BOUIE II, JOHN MR",R,2018,0.0,Challenger,0.0,0.0,0.0
MS-03,H8MS03174,"AYCOX, KEVIN MICHAEL",D,2018,11194.9,Open seat,10502.75,7002.75,0.6667539453952537
MS-03,H8MS03067,"HARPER, GREGG",R,2018,938316.42,Incumbent,326656.31,47560.0,0.14559645273651686
MS-03,H8MS03125,"GUEST, MICHAEL PATRICK",R,2018,952203.2,Open seat,985526.2,677722.13,0.6876754062956419
MS-03,H8MS03133,"DOTY, SALLY",R,2018,109143.21,Open seat,122192.2,93890.06,0.7683801421039969
MS-03,H8MS03141,"HUGHES, WHIT MR.",R,2018,554379.0,Open seat,554379.0,545879.0,0.9846675288926889
MS-03,H8MS03158,"DUNN, MORGAN",R,2018,124010.0,Open seat,124010.0,50910.0,0.4105314087573583
MS-03,H8MS03182,"PARKER, PERRY MR.",R,2018,244735.48,Open seat,396501.24,155501.24,0.3921834897666398
MS-04,H8MS04438,"ANDERSON, JERAMEY DEWAYNE",D,2018,152283.77,Challenger,153050.3,134520.34,0.8789289534225023
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2018,770434.28,Incumbent,770852.68,212578.0,0.2757699434864778
MS-04,H8MS04453,"ROSE, E BRIAN",R,2018,16486.39,Challenger,25851.33,19191.33,0.7423730229740597
MT-00,H6MT01095,"JUNEAU, DENISE",D,2018,55977.99,Challenger,573.64,0.0,0.0
MT-00,H8MT00077,"QUIST, ROBERT E.",D,2018,6710492.54,Open seat,6710492.54,6613029.07,0.9854759588183672
MT-00,H8MT00101,"HEENAN, JOHN",D,2018,1104281.99,Challenger,1104281.99,619083.11,0.5606204896993747
MT-00,H8MT00119,"KIER, GRANT",D,2018,842507.79,Challenger,842507.79,831293.22,0.9866890607622749
MT-00,H8MT00127,"WOODS, TOM",D,2018,26325.28,Challenger,26325.28,26225.28,0.9962013699379456
MT-00,H8MT01174,"MCCARTHY, KELLY",D,2018,10430.08,Challenger,10610.08,5610.08,0.5287500188499993
MT-00,H8MT01216,"WEST, DAN",D,2018,0.0,Challenger,0.0,0.0,0.0
MT-00,H8MT01224,"MOSS, LYNDA BOURQUE",D,2018,108405.85,Challenger,108405.85,88812.0,0.8192546804439059
MT-00,H8MT01232,"WILLIAMS, KATHLEEN",D,2018,4124015.03,Challenger,4160972.28,3863400.12,0.9284849453503209
MT-00,H8MT01240,"PETTINATO, JARED SCOTT MR.",D,2018,89061.17,Challenger,89061.17,61703.16,0.6928177566048145
MT-00,H4MT00050,"ROSENDALE, MATT",R,2018,5924058.32,Challenger,5994022.92,4549340.98,0.7589795769416244
MT-00,H4MT01041,"ZINKE, RYAN K",R,2018,82787.46,Incumbent,64908.61,1526.0,0.02350997810614031
MT-00,H8MT01166,"MILLER, KEN",R,2018,9035.6,Open seat,9035.6,8076.26,0.8938266412855814
MT-00,H8MT01182,"GIANFORTE, GREG",R,2018,9800102.35,Incumbent,9831182.04,6458278.94,0.6569178470832182
MT-00,H8MT01190,"WALKER, EDWARD ALAN",R,2018,10450.0,Open seat,10450.0,8450.0,0.8086124401913876
MT-00,H8MT01208,"BUTTREY, FRANCIS EDWARD",R,2018,8790.0,Open seat,8790.0,8790.0,1.0
MT-00,H8MT00085,"WICKS, MARK L",LIB,2018,8599.6,Challenger,6812.0,1812.0,0.266001174398121
MT-00,H8MT01257,"SWANSON, ELINOR",LIB,2018,4023.32,Challenger,12761.69,3048.1,0.2388476761306692
NC-00,H8NC00023,"ABRAMS, DR MARCIA KAREN",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-01,H4NC01046,"BUTTERFIELD, G. K.",D,2018,904443.55,Incumbent,772055.3,102895.8,0.13327516824248212
NC-01,H4NC01095,"RICH, ARTHUR JASON",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-01,H8NC01104,"ALLISON, ROGER",R,2018,30384.46,Challenger,30384.46,28309.46,0.9317085115220083
NC-02,H6NC02080,"ETHERIDGE, BOB",D,2018,39393.03,Open seat,0.0,0.0,0.0
NC-02,H6NC13046,"MCNEIL, JOHN P",D,2018,1106.96,Challenger,0.0,0.0,0.0
NC-02,H8NC02086,"SEARCY, SAM",D,2018,581890.13,Challenger,581890.13,101088.47,0.17372432489961637
NC-02,H8NC02094,"ROMLEY, KEN",D,2018,655818.16,Challenger,655818.16,254488.68,0.3880476258845897
NC-02,H8NC02110,"COLEMAN, LINDA",D,2018,1616405.72,Challenger,1727747.61,1371252.78,0.793664984436008
NC-02,H8NC02128,"MILLER, JUSTIN K THERMOCHEM",D,2018,142.0,Challenger,226.0,0.0,0.0
NC-02,H0NC02059,"ELLMERS, RENEE JACISIN",R,2018,1494.77,Incumbent,0.0,0.0,0.0
NC-02,H2NC13110,"HOLDING, GEORGE E MR.",R,2018,3021113.67,Incumbent,3045693.79,1225546.13,0.40238652159447713
NC-02,H6NC02114,"DUNCAN, JAMES",R,2018,35254.14,Challenger,0.0,0.0,0.0
NC-02,H6NC02148,"BRANNON, GREGORY",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-02,H8NC02102,"CHESSER, GREGORY",R,2018,13760.74,Challenger,13589.8,13589.8,1.0
NC-02,H8NC02136,"MATEMU, JAPHETH",LIB,2018,24698.18,Challenger,24127.69,4137.07,0.17146564797541744
NC-03,H2NC01081,"JONES, WALTER B",R,2018,569592.63,Incumbent,588562.41,360193.73,0.6119890157443115
NC-03,H8NC03068,"LAW, PHILIP",R,2018,91960.44,Challenger,92853.76,17425.0,0.1876606827768741
NC-03,H8NC03076,"DACEY, SCOTT",R,2018,460253.89,Challenger,465025.6,334238.7,0.7187533331498309
NC-04,H6NC04037,"PRICE, DAVID E",D,2018,969570.88,Incumbent,920457.88,426589.64,0.4634537323967502
NC-04,H8NC04108,"WATKINS, RICHARD LEE III",D,2018,5750.36,Challenger,5750.36,5750.36,1.0
NC-04,H6NC04151,"GOOGE, SUE",R,2018,12019.64,Challenger,0.0,0.0,0.0
NC-04,H8NC04082,"BRIAN, LEE ANDREA MS.",R,2018,281.79,Challenger,1690.45,34.92,0.020657221449909786
NC-04,H8NC04124,"HOWE, BARBARA",LIB,2018,3257.04,Challenger,3257.04,2569.71,0.788970967504237
NC-05,H6NC06131,"ROBERTS, JAMES HENRY MR. SR.",D,2018,5295.0,Challenger,0.0,0.0,0.0
NC-05,H8NC05055,"MARSHALL, JENNIFER",D,2018,118907.36,Challenger,140620.48,138400.48,0.9842128258984751
NC-05,H8NC05063,"ADAMS, DENISE DARCEL",D,2018,357042.77,Challenger,386150.07,340759.54,0.8824536533167013
NC-05,H4NC05146,"FOXX, VIRGINIA ANN",R,2018,2355935.62,Incumbent,2355772.98,1301396.98,0.552428859252813
NC-05,H4NC05161,"SNYDER, JAMES E JR",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-05,H6NC05075,"HOWE, BARBARA J",LIB,2018,3257.04,Open seat,3257.04,2569.71,0.788970967504237
NC-06,H6NC06099,"GLIDEWELL, POWELL WATKINS ""PETE"" III",D,2018,2062.78,Challenger,50.0,50.0,1.0
NC-06,H8NC06079,"WATTS, RYAN",D,2018,312666.41,Challenger,340125.01,313645.4,0.9221474186799731
NC-06,H8NC06087,"HORNEY, MARGOT MS",D,2018,0.0,Challenger,1261.3,850.04,0.6739395861412828
NC-06,H0NC06126,"TAYLOR, JAMES EDWARD II",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-06,H4NC06052,"WALKER, BRADLEY MARK MR.",R,2018,820098.14,Incumbent,1328330.9,342586.99,0.25790786768567986
NC-06,H4NC06102,"BERGER, PHILIP EDWARD JR",R,2018,0.0,Open seat,0.0,0.0,0.0
NC-06,H6NC06107,"HARDIN, CHRISTOPHER WESLEY MR.",R,2018,77.0,Challenger,0.0,0.0,0.0
NC-07,H8NC07044,"MCINTYRE, MIKE REP.",D,2018,255027.83,Challenger,0.0,0.0,0.0
NC-07,H8NC07101,"HORTON, LAUREN",D,2018,873387.91,Challenger,874716.59,850944.95,0.9728236090731971
NC-07,H8NC07119,"GARDNER, JONAH",D,2018,214.16,Challenger,214.16,214.16,1.0
NC-07,H8NC07127,"PARKER, GRAYSON",D,2018,2939.66,Challenger,2955.05,455.05,0.15399062621613846
NC-07,H2NC07096,"ROUZER, DAVID CHESTON",R,2018,1399071.35,Incumbent,1569866.26,651134.51,0.41477068881014106
NC-08,H6NC08145,"MILLS, THOMAS M",D,2018,20531.88,Challenger,13555.0,12985.0,0.9579490962744375
NC-08,H8NC08083,"MCNEILL, FRANK",D,2018,713853.16,Challenger,713853.16,614372.14,0.8606421802489465
NC-08,H8NC08091,"HUFFMAN, JEFFREY SCOTT",D,2018,4874.45,Challenger,14898.22,14898.22,1.0
NC-08,H8NC08109,"HUFFMAN, SCOTT",D,2018,4874.45,Challenger,14898.22,14898.22,1.0
NC-08,H8NC08117,"TIEGEL, MARC",D,2018,52565.68,Challenger,52578.08,30458.08,0.5792923590971751
NC-08,H0NC08163,"D'ANNUNZIO, TIMOTHY BRUCE",R,2018,62.5,Challenger,62.5,0.0,0.0
NC-08,H0NC10151,"KEADLE, SCOTT",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-08,H2NC08177,"WHITLEY, JOHN MATTHEW",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-08,H2NC08185,"HUDSON, RICHARD L. JR.",R,2018,2142318.5,Incumbent,2503543.48,952805.35,0.3805827051184268
NC-09,H6NC09184,"CANO, FERNANDO",D,2018,45697.79,Challenger,45479.12,12911.68,0.28390347042774794
NC-09,H8NC09115,"WARREN, MARIA COLLINS",D,2018,1887.61,Challenger,2177.6,1628.4,0.7477957384276268
NC-09,H8NC09123,"MCCREADY, DANIEL",D,2018,6333917.99,Challenger,6671756.64,4882146.52,0.7317632796630303
NC-09,H2NC09134,"PITTENGER, ROBERT M THE HONORABLE",R,2018,1414712.57,Incumbent,1413379.31,319886.69,0.2263275595848364
NC-09,H6NC09192,"JOHNSON, TODD",R,2018,487.45,Challenger,0.0,0.0,0.0
NC-09,H6NC09200,"HARRIS, MARK EVERETTE",R,2018,2141860.75,Open seat,2163824.75,1764278.78,0.8153519733980306
NC-10,H2NC10090,"BELLAMY, TERRY M",D,2018,1000.0,Challenger,1000.0,0.0,0.0
NC-10,H6NC10158,"MILLARD, CARL ANDREW",D,2018,4775.03,Challenger,83.98,0.0,0.0
NC-10,H8NC10089,"QUEEN, KENNETH PAUL",D,2018,3828.45,Challenger,8130.22,5172.22,0.6361722069021503
NC-10,H8NC10097,"BROWN, DAVID",D,2018,129496.16,Challenger,130009.98,126029.92,0.9693865040206914
NC-10,H4NC10047,"MCHENRY, PATRICK",R,2018,3897873.1,Incumbent,3768164.83,869217.0,0.23067382644192877
NC-10,H8NC10071,"ROBERTS, IRA",R,2018,5669.15,Challenger,5773.07,945.0,0.16369106904991626
NC-10,H8NC10105,"BLANKENSHIP, SETH BRADEN",R,2018,6621.0,Challenger,6812.0,3602.0,0.5287727539635937
NC-10,H8NC10113,"COLLIAS, GINA ROCKEY",R,2018,31311.9,Challenger,31416.7,26416.7,0.8408489752265514
NC-11,H4NC11086,"HILL, TOM",D,2018,134.94,Challenger,25.5,25.5,1.0
NC-11,H8NC11095,"COFFAY, MATT",D,2018,52888.28,Challenger,52888.28,52788.28,0.9981092219296979
NC-11,H8NC11103,"PRICE, PHILLIP",D,2018,232876.94,Challenger,237942.85,221599.82,0.9313153137402532
NC-11,H8NC11129,"WOODSMALL, STEVE",D,2018,16156.71,Challenger,13478.34,12036.23,0.8930053700975046
NC-11,H8NC11160,"DONALDSON, SCOTT",D,2018,63005.68,Challenger,63006.0,59905.0,0.950782465162048
NC-11,H2NC11080,"MEADOWS, MARK R",R,2018,1429053.41,Incumbent,1914489.21,1399208.83,0.7308522934950362
NC-11,H2NC11098,"WINGFIELD, ETHAN",R,2018,0.0,Open seat,0.0,0.0,0.0
NC-12,H4NC05260,"HENLEY, GARDENIA M",D,2018,126.0,Challenger,100.0,0.0,0.0
NC-12,H4NC12084,"GRAHAM, MALCOLM",D,2018,0.0,Challenger,0.0,0.0,0.0
NC-12,H4NC12100,"ADAMS, ALMA SHEALEY",D,2018,522313.06,Incumbent,589889.17,131661.88,0.22319765592577331
NC-12,H6NC12055,"COTHAM, PATRICIA A",D,2018,1336.0,Challenger,0.0,0.0,0.0
NC-12,H4NC12142,"THREATT, ARCHIE LEON",R,2018,1266.34,Challenger,1167.97,0.0,0.0
NC-12,H8NC12101,"BONHAM, PAUL",R,2018,9034.0,Challenger,9034.0,0.0,0.0
NC-12,H8NC12127,"PERSSON, CARL",R,2018,3914.43,Challenger,4270.0,570.0,0.13348946135831383
NC-13,H4NC06136,"DAVIS, BRUCE EDWARD SR.",D,2018,6321.9,Challenger,35890.58,1325.0,0.03691776505144247
NC-13,H4NC13033,"CLEARY, BRENDA LEWIS",D,2018,4175.37,Challenger,0.0,0.0,0.0
NC-13,H4NC13058,"SANYAL, ARUNAVA ""RON""",D,2018,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC02130,"COKER, ADAM",D,2018,72022.4,Challenger,71637.95,70090.5,0.9783990189557351
NC-13,H6NC13210,"GRIFFIN, KEVIN D.",D,2018,1.97,Challenger,0.0,0.0,0.0
NC-13,H8NC13067,"MANNING, KATHY",D,2018,4206037.12,Challenger,4211689.46,3043295.24,0.7225830082923541
NC-13,H0NC13023,"REEVES, RALPH BERNARD III",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC02122,"DALY, KAY MRS.",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC03179,"BARRETT, CHARLES DANIEL",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC09176,"ROUCO, GEORGE",R,2018,37.5,Challenger,0.0,0.0,0.0
NC-13,H6NC13053,"BROCK, ANDREW C",R,2018,20276.0,Challenger,2700.0,0.0,0.0
NC-13,H6NC13061,"ROBSINSON, VERNON",R,2018,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC13129,"BUDD, THEODORE P.",R,2018,2381821.24,Incumbent,2432467.17,1309901.6,0.5385074117978744
NC-13,H8NC13075,"BAILEY, THOMAS AARON",LIB,2018,5677.0,Challenger,5855.0,5642.0,0.9636208368915457
ND-00,H6ND01015,"IRON EYES, CHASE MR.",D,2018,14571.99,Challenger,0.0,0.0,0.0
ND-00,H8ND00112,"SCHNEIDER, MAC SCHNEIDER",D,2018,761526.66,Open seat,761526.66,635380.72,0.8343512491079432
ND-00,H8ND01029,"HANSON, BEN",D,2018,160779.49,Open seat,160779.49,150220.24,0.934324645512932
ND-00,H0ND01026,"CRAMER, KEVIN MR.",R,2018,6231101.27,Incumbent,6031115.66,3721721.43,0.6170867281958244
ND-00,H2ND00123,"GOETTLE, SHANE CHRISTOPHER",R,2018,0.0,Open seat,0.0,0.0,0.0
ND-00,H2ND00131,"KOPPELMAN, KIM A",R,2018,5.0,Open seat,0.0,0.0,0.0
ND-00,H8ND00096,"ARMSTRONG, KELLY",R,2018,1653121.81,Open seat,1769588.98,984322.13,0.5562433656204165
ND-00,H8ND00104,"CAMPBELL, TOM",R,2018,1201058.63,Open seat,1201139.87,453329.87,0.3774163869858054
NE-01,H4NE01163,"CRAWFORD, DENNIS P",D,2018,22958.0,Challenger,23066.0,22059.0,0.9563426688632619
NE-01,H8NE01081,"MCCLURE, JESSICA",D,2018,76893.31,Challenger,72676.29,70779.02,0.9738942370338388
NE-01,H8NE01099,"SVOBODA, STEVE",D,2018,24697.0,Challenger,24697.0,0.0,0.0
NE-01,H4NE01064,"FORTENBERRY, JEFFREY L. HONORABLE",R,2018,651911.56,Incumbent,768884.33,369312.76,0.4803229115099797
NE-02,H4NE02054,"ASHFORD, BRAD",D,2018,640744.24,Challenger,640016.12,435862.33,0.681017737490737
NE-02,H8NE02220,"EASTMAN, KARA",D,2018,2549874.69,Challenger,2632721.91,2096387.93,0.7962815677710525
NE-02,H6NE02125,"BACON, DONALD J",R,2018,2600431.85,Incumbent,2619423.56,1007221.36,0.38452023390978435
NE-02,H8NE02139,"TERRY, LEE",R,2018,10443.13,Challenger,2782.4,0.0,0.0
NE-03,H8NE03095,"THEOBALD, PAUL GILBERT",D,2018,73490.07,Challenger,80014.33,75561.03,0.9443437194312568
NE-03,H6NE03115,"SMITH, ADRIAN",R,2018,1612145.02,Incumbent,1223355.85,244884.79,0.2001746180393873
NE-03,H8NE03087,"PENNER, KIRK MR.",R,2018,103087.75,Challenger,103543.49,76935.0,0.7430211208836016
NH-01,H6NH01230,"SHEA-PORTER, CAROL",D,2018,211259.73,Incumbent,273533.3,159184.08,0.5819550307037571
NH-01,H8NH01178,"SOLDATI, LINCOLN T.",D,2018,180550.2,Open seat,187621.12,162271.12,0.8648872792146215
NH-01,H8NH01186,"SULLIVAN, MAURA CORBY",D,2018,2002219.6,Open seat,2017224.45,1842106.99,0.9131889066682689
NH-01,H8NH01194,"O'ROURKE, TERENCE MURPHY",D,2018,16749.27,Open seat,17847.8,17321.84,0.9705308217259271
NH-01,H8NH01202,"MESSMER, MINDI",D,2018,126942.65,Open seat,132596.2,119326.02,0.8999203597086493
NH-01,H8NH01210,"PAPPAS, CHRIS",D,2018,2105498.06,Open seat,2219341.71,1706328.82,0.7688445687798118
NH-01,H8NH01228,"MACKENZIE, MARK S",D,2018,354629.83,Open seat,352081.05,52914.02,0.1502893154857383
NH-01,H8NH01244,"SANDERS, LEVI",D,2018,27982.99,Open seat,42117.04,42017.04,0.9976256641017507
NH-01,H8NH01251,"MCEACHERN, DEAGLAN",D,2018,273176.49,Open seat,273448.07,246996.75,0.9032674832921659
NH-01,H8NH01285,"ANDREWS, NAOMI",D,2018,101781.33,Open seat,102750.57,99001.11,0.9635091075407173
NH-01,H0NH01217,"GUINTA, FRANK",R,2018,15577.55,Incumbent,1756.88,600.0,0.34151450298256
NH-01,H0NH01225,"ASHOOH, RICHARD E",R,2018,237.7,Challenger,22.15,0.0,0.0
NH-01,H2NH01122,"MAHONEY, SEAN",R,2018,0.0,Challenger,0.0,0.0,0.0
NH-01,H6NH01297,"TUCKER, PAMELA Z",R,2018,590.29,Challenger,0.0,0.0,0.0
NH-01,H8NH01152,"EDWARDS, EDDIE",R,2018,1217271.65,Open seat,1268155.42,1094637.81,0.8631732299815429
NH-01,H8NH01160,"SANBORN, ANDY",R,2018,882961.37,Open seat,882961.37,351003.19,0.39752949780804114
NH-01,H8NH01277,"CROCHETIERE, BRUCE",R,2018,312887.69,Open seat,329036.95,72092.0,0.21910001293167833
NH-01,H6NH01271,"O'CONNOR, SHAWN PATRICK PATRICK",IND,2018,48915.75,Challenger,43128.34,0.0,0.0
NH-01,H8NH01236,"HARRIS, KATHERINE MOORE",IND,2018,0.0,Open seat,0.0,0.0,0.0
NH-02,H0NH02181,"KUSTER, ANN MCLANE",D,2018,3357381.2,Incumbent,3372279.47,2139892.27,0.6345536569660402
NH-02,H0NH02215,"SWETT, KATRINA",D,2018,81976.95,Challenger,16.15,0.0,0.0
NH-02,H0NH02017,"BASS, CHARLES F.",R,2018,0.0,Challenger,0.0,0.0,0.0
NH-02,H4NH02233,"LAMBERT, GARY",R,2018,0.0,Challenger,0.0,0.0,0.0
NH-02,H6NH02162,"FLANAGAN, JACK",R,2018,22642.61,Challenger,23325.13,22681.0,0.9723847198279281
NH-02,H6NH02238,"LAWRENCE, JIM",R,2018,126.0,Challenger,250.0,250.0,1.0
NH-02,H8NH02192,"HORN, JENNIFER",R,2018,0.0,Open seat,0.0,0.0,0.0
NH-02,H8NH02267,"LEVENSON, STEWART",R,2018,514562.19,Challenger,514562.19,158996.69,0.3089941178927274
NH-02,H8NH02275,"NEGRON, STEVE",R,2018,454910.24,Challenger,461905.1,174840.84,0.3785211291237096
NH-02,H8NH02283,"BLANKENBEKER, LYNNE",R,2018,133498.13,Challenger,134043.56,86575.01,0.6458722075122445
NH-02,H8NH02309,"BURNS, ROBERT ANDREW",R,2018,43113.71,Challenger,43186.5,6186.5,0.14325078438863997
NJ-01,H0NJ01066,"ANDREWS, ROBERT E. MR.",D,2018,8223.8,Challenger,1250.07,0.0,0.0
NJ-01,H4NJ01076,"HARRIS, MATTHEW JOSEPH",D,2018,911.23,Open seat,5115.0,5115.0,1.0
NJ-01,H4NJ01084,"NORCROSS, DONALD W",D,2018,1503682.38,Incumbent,2194158.29,1199389.97,0.5466287347937874
NJ-01,H4NJ01142,"TOMASZEWSKI, SCOT JOHN",D,2018,34568.0,Challenger,34568.55,0.0,0.0
NJ-01,H6NJ01188,"LAW, ALEXANDER",D,2018,0.0,Challenger,0.0,0.0,0.0
NJ-01,H6NJ01204,"PATTERSON, ROBERT W.",R,2018,3496.99,Challenger,11.17,0.0,0.0
NJ-01,H8NJ01259,"DILKS, PAUL E",R,2018,13985.83,Challenger,13998.0,10898.0,0.7785397913987713
NJ-02,H4NJ02157,"COLE, DAVID HAGERTY",D,2018,3328.0,Challenger,3319.85,15.0,0.004518276428151874
NJ-02,H8NJ02141,"YOUNGBLOOD, TANZIE",D,2018,114016.74,Open seat,114751.62,79501.62,0.6928147942486563
NJ-02,H8NJ02158,"THOM, SEAN A",D,2018,11980.36,Open seat,11980.36,11300.81,0.9432779983239235
NJ-02,H8NJ02166,"VAN DREW, JEFF",D,2018,1893108.28,Open seat,1897308.6,1141047.23,0.601403076969134
NJ-02,H8NJ02174,"CUNNINGHAM, WILLIAM",D,2018,78062.57,Open seat,78063.15,72283.15,0.9259573819401343
NJ-02,H8NJ02257,"KLEINMAN, NATHAN I",D,2018,94594.11,Open seat,95158.2,4927.0,0.051776935671334685
NJ-02,H2NJ02037,"LOBIONDO, FRANK A.",R,2018,532311.16,Incumbent,410966.38,96865.0,0.23570054562614098
NJ-02,H8NJ02182,"FITZHERBERT, BRIAN THOMAS",R,2018,16980.57,Open seat,16980.57,5575.0,0.3283164228291512
NJ-02,H8NJ02216,"SINGH, HIRSH",R,2018,165993.74,Open seat,165993.74,71805.0,0.4325765537905225
NJ-02,H8NJ02224,"ZARYCH, JOHN",R,2018,135271.75,Open seat,135271.75,33000.0,0.24395337533520486
NJ-02,H8NJ02232,"GROSSMAN, SETH",R,2018,308650.87,Open seat,314048.06,276139.2,0.8792896221043366
NJ-02,H8NJ02240,"FIOCCHI, SMAUEL",R,2018,68129.02,Open seat,68129.02,11995.57,0.17607137164162937
NJ-02,H8NJ02273,"TURKAVAGE, ROBERT MR.",R,2018,10526.0,Open seat,10527.0,9455.0,0.8981666191697539
NJ-02,H8NJ02281,"BENFER, WILLIAM R MR.",UN,2018,530.53,Open seat,40.0,40.0,1.0
NJ-03,H0NJ04086,"KLEINHENDLER, HOWARD",D,2018,282.0,Open seat,0.0,0.0,0.0
NJ-03,H8NJ03206,"KIM, ANDY",D,2018,6375721.12,Challenger,6439534.88,5208083.54,0.8087670362925342
NJ-03,H4NJ03130,"MACARTHUR, THOMAS",R,2018,4764500.11,Incumbent,4784732.83,1328624.78,0.2776800350626892
NJ-03,H4NJ13022,"SAXTON, H. J",R,2018,9341.94,Open seat,0.0,0.0,0.0
NJ-03,H8NJ09088,"LONEGAN, STEVEN",R,2018,0.0,Open seat,0.0,0.0,0.0
NJ-04,H4NJ04120,"SCOLAVINO, RUBEN M",D,2018,0.0,Challenger,0.0,0.0,0.0
NJ-04,H6NJ04158,"PHILLIPSON, LORNA",D,2018,19.35,Challenger,0.0,0.0,0.0
NJ-04,H8NJ04162,"KEADY, JAMES",D,2018,286997.72,Challenger,292908.73,291358.73,0.9947082492215237
NJ-04,H8NJ04188,"WELLE, JOSH",D,2018,1851243.84,Challenger,1856255.36,1678470.23,0.904223775547778
NJ-04,H8NJ04014,"SMITH, CHRISTOPHER H",R,2018,1550010.36,Incumbent,1320632.79,911881.23,0.6904881030555057
NJ-04,H8NJ04196,"STOLER, FELICIA",R,2018,23097.07,Challenger,24317.0,21317.0,0.876629518443887
NJ-04,H8NJ04204,"REYNOLDS, BRIAN J.",UN,2018,3560.15,Challenger,4357.44,4357.44,1.0
NJ-05,H4NJ05135,"CHO, ROY",D,2018,1645.9,Challenger,2722.0,2722.0,1.0
NJ-05,H6NJ05171,"GOTTHEIMER, JOSH",D,2018,2936325.74,Incumbent,7000275.53,5147323.77,0.7353030245653772
NJ-05,H2NJ05261,"CINO, MICHAEL J.",R,2018,0.0,Challenger,0.0,0.0,0.0
NJ-05,H8NJ05110,"LONEGAN, STEVEN",R,2018,1554562.9,Challenger,1557334.29,467856.13,0.30042113180465574
NJ-05,H8NJ05128,"SARNOSKI, JASON",R,2018,61558.99,Challenger,75998.51,72602.77,0.9553183345305061
NJ-05,H8NJ05136,"MCCANN, JOHN JOSEPH MR. JR.",R,2018,936653.3,Challenger,937707.84,380419.51,0.40569087062341297
NJ-06,H8NJ03073,"PALLONE, FRANK JR",D,2018,1722276.51,Incumbent,2810634.88,924798.29,0.3290353708269642
NJ-06,H0NJ06164,"LITTLE, ANNA C",R,2018,0.0,Challenger,0.0,0.0,0.0
NJ-06,H6NJ06229,"SONNEK-SCHMELZ, BRENT J",R,2018,160.11,Challenger,368.95,0.0,0.0
NJ-06,H8NJ06159,"CHILLARA, SRIDHAR",R,2018,0.0,Challenger,0.0,0.0,0.0
